run_id,run_kind,output_file,model_time_s,model_datetime,ert_timestamp_iso,ert_matching_vtk_member,time_delta_days_ert_minus_model,diagnostic_status,support_cell_rows,finite_residual_rows,area_weighted_mean_residual_log10,area_weighted_mae_log10,area_weighted_rmse_log10,theta_model_min,theta_model_median,theta_model_max,ert_log10_median,pred_log10_median
adaptive_combined_001_length_0p050m,adaptive_combined,results_cd-a_03_01_ts_0133_t_114912000.000000.vtu,114912000.0,2023-05-10T00:00:00,2023-05-10T02:00:00,Niche open/2023/05-2023/dcinv.result_10.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1309732814617032,0.2679126294642243,0.3192383260792067,0.0608090698843857,0.0790718182468429,0.0984326942656881,1.6264079908309,1.785665434163857
adaptive_combined_001_length_0p050m,adaptive_combined,results_cd-a_03_01_ts_0135_t_116640000.000000.vtu,116640000.0,2023-05-30T00:00:00,2023-05-30T02:00:00,Niche open/2023/05-2023/dcinv.result_30.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1367908782095374,0.2606322060241763,0.3049918170867689,0.0639826679702491,0.079285996872264,0.0983991889745464,1.6111029955892,1.783809304614984
adaptive_combined_001_length_0p050m,adaptive_combined,results_cd-a_03_01_ts_0137_t_118368000.000000.vtu,118368000.0,2023-06-19T00:00:00,2023-06-19T02:00:00,Niche open/2023/06-2023/dcinv.result_19.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1414916665260942,0.2558010996511788,0.2976576970815754,0.0665051451828783,0.079689592108284,0.0983728067764918,1.5989421257801,1.780325226243527
adaptive_combined_001_length_0p050m,adaptive_combined,results_cd-a_03_01_ts_0139_t_120096000.000000.vtu,120096000.0,2023-07-09T00:00:00,2023-07-09T02:00:00,Niche open/2023/07-2023/dcinv.result_9.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1434864616814774,0.2508647332662796,0.2888018981093164,0.0688658305706649,0.0801240370328113,0.0983539983491652,1.5858734799152,1.7765945000377923
adaptive_combined_001_length_0p050m,adaptive_combined,results_cd-a_03_01_ts_0141_t_121824000.000000.vtu,121824000.0,2023-07-29T00:00:00,2023-07-29T02:00:00,Niche open/2023/07-2023/dcinv.result_29.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1517605514664646,0.2498268002369258,0.2860252195061349,0.0705615038261138,0.0805575925235987,0.0983427046186289,1.5724175160343,1.7728915239197334
adaptive_combined_001_length_0p050m,adaptive_combined,results_cd-a_03_01_ts_0143_t_123552000.000000.vtu,123552000.0,2023-08-18T00:00:00,2023-08-23T02:00:00,Niche open/2023/08-2023/dcinv.result_9.vtk,5.083333333333333,diagnostic_compared,2035,2035,0.1646664066825361,0.2469842598280031,0.2798448374201782,0.0686879893175579,0.0807766076802174,0.09833768938731,1.5618388974345,1.7710284958822091
adaptive_combined_001_length_0p050m,adaptive_combined,results_cd-a_03_01_ts_0145_t_125280000.000000.vtu,125280000.0,2023-09-07T00:00:00,2023-09-07T02:00:00,Niche open/2023/09-2023/dcinv.result_7.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1784571630988811,0.2497404945955341,0.2818531286353649,0.0626190599209932,0.0807956909390025,0.0983355494513061,1.5542061462274,1.7708664055799432
adaptive_combined_001_length_0p050m,adaptive_combined,results_cd-a_03_01_ts_0147_t_127008000.000000.vtu,127008000.0,2023-09-27T00:00:00,2023-09-27T02:00:00,Niche open/2023/09-2023/dcinv.result_27.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.2010363081276852,0.2608468993614108,0.2940750039189505,0.0554992194507398,0.0805254912787799,0.0983314403583696,1.5408772387874,1.7731650151080216
adaptive_combined_001_length_0p050m,adaptive_combined,results_cd-a_03_01_ts_0149_t_128736000.000000.vtu,128736000.0,2023-10-17T00:00:00,2023-10-17T02:00:00,Niche open/2023/10-2023/dcinv.result_17.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.2151852948996455,0.271863001857152,0.3075889386287293,0.0495327619416975,0.0801662504856934,0.0983214888609311,1.533239643637,1.7762330776314426
adaptive_combined_001_length_0p050m,adaptive_combined,results_cd-a_03_01_ts_0151_t_130464000.000000.vtu,130464000.0,2023-11-06T00:00:00,2023-11-06T02:00:00,Niche open/2023/11-2023/dcinv.result_6.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.2135596296892511,0.2826680011397201,0.3210181926701481,0.0457592893587533,0.0797996727164056,0.0983042161634858,1.5370620987905,1.779378006314472
adaptive_combined_001_length_0p050m,adaptive_combined,results_cd-a_03_01_ts_0153_t_132192000.000000.vtu,132192000.0,2023-11-26T00:00:00,2023-11-26T02:00:00,Niche open/2023/11-2023/dcinv.result_26.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1994925993108338,0.2929071364454048,0.341814414433686,0.0444395321558821,0.0794197002474129,0.09828005901188,1.5537314614445,1.782653135536345
adaptive_combined_001_length_0p050m,adaptive_combined,results_cd-a_03_01_ts_0155_t_133920000.000000.vtu,133920000.0,2023-12-16T00:00:00,2023-12-16T02:00:00,Niche open/2023/12-2023/dcinv.result_9.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1770853532774743,0.2958062125662446,0.3492508262831666,0.0458402952551206,0.0790553822982981,0.0982502836440841,1.5871347619892,1.7858080801599805
adaptive_combined_001_length_0p050m,adaptive_combined,results_cd-a_03_01_ts_0157_t_135648000.000000.vtu,135648000.0,2024-01-05T00:00:00,2024-01-05T02:00:00,Niche open/2024/01-2024/dcinv.result_5.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1655936785575132,0.2944237831682882,0.3479979690178165,0.0479120691646002,0.0787120913501319,0.0982161693969547,1.6036319187297,1.7887942668839452
adaptive_combined_001_length_0p050m,adaptive_combined,results_cd-a_03_01_ts_0159_t_137376000.000000.vtu,137376000.0,2024-01-25T00:00:00,2024-01-26T02:00:00,Niche open/2024/01-2024/dcinv.result_24.vtk,1.0833333333333333,diagnostic_compared,2035,2035,0.1586929908283982,0.2938590625332902,0.3491917810124806,0.0479167917335843,0.0784990963022284,0.0981793863682888,1.611606785712,1.7906536021957915
adaptive_combined_001_length_0p050m,adaptive_combined,results_cd-a_03_01_ts_0161_t_139104000.000000.vtu,139104000.0,2024-02-14T00:00:00,2024-02-14T02:00:00,Niche open/2024/02-2024/dcinv.result_14.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1577458978423015,0.2926795234806189,0.3488016574653205,0.047916391583027,0.0782925083006146,0.0981420588204149,1.6161323300979,1.7924618332986637
adaptive_combined_001_length_0p050m,adaptive_combined,results_cd-a_03_01_ts_0163_t_140000000.000000.vtu,140000000.0,2024-02-24T08:53:20,2024-02-24T02:00:00,Niche open/2024/02-2024/dcinv.result_24.vtk,-0.287037037037037,diagnostic_compared,2035,2035,0.1569355239003449,0.2936398740199142,0.3497141141428031,0.0479160049533926,0.0781981470548432,0.0981229246655526,1.6164189973887,1.7932893498770035
adaptive_combined_002_length_0p050m_shift_0p750,adaptive_combined,results_cd-a_03_01_ts_0000_t_0.000000.vtu,0.0,2019-09-18T00:00:00,2019-11-01T02:00:00,Niche open/2019/11-2019/dcinv.result_01.vtk,44.083333333333336,outside_time_tolerance,2035,0,,,,,,,,
adaptive_combined_002_length_0p050m_shift_0p750,adaptive_combined,results_cd-a_03_01_ts_0001_t_864000.000000.vtu,864000.0,2019-09-28T00:00:00,2019-11-01T02:00:00,Niche open/2019/11-2019/dcinv.result_01.vtk,34.083333333333336,outside_time_tolerance,2035,0,,,,,,,,
adaptive_combined_002_length_0p050m_shift_0p750,adaptive_combined,results_cd-a_03_01_ts_0003_t_2592000.000000.vtu,2592000.0,2019-10-18T00:00:00,2019-11-01T02:00:00,Niche open/2019/11-2019/dcinv.result_01.vtk,14.083333333333334,outside_time_tolerance,2035,0,,,,,,,,
adaptive_combined_002_length_0p050m_shift_0p750,adaptive_combined,results_cd-a_03_01_ts_0005_t_4320000.000000.vtu,4320000.0,2019-11-07T00:00:00,2019-11-07T02:00:00,Niche open/2019/11-2019/dcinv.result_07.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.2523514178254852,0.2937384679489224,0.3290891020744633,0.0436732537000735,0.0959680469229948,0.1042212848154439,1.3868292785961,1.6527796432406907
adaptive_combined_002_length_0p050m_shift_0p750,adaptive_combined,results_cd-a_03_01_ts_0007_t_6048000.000000.vtu,6048000.0,2019-11-27T00:00:00,2019-11-27T02:00:00,Niche open/2019/11-2019/dcinv.result_21.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.245131627334831,0.2913445577804197,0.3320157210668237,0.0387870424909294,0.0941047257796985,0.1038415873106324,1.4168992153614,1.6662336954512242
adaptive_combined_002_length_0p050m_shift_0p750,adaptive_combined,results_cd-a_03_01_ts_0009_t_7776000.000000.vtu,7776000.0,2019-12-17T00:00:00,2019-12-17T02:00:00,Niche open/2019/12-2019/dcinv.result_09.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.2307346260686094,0.2903791157844833,0.3345804690116228,0.0364044088703888,0.0926549503059174,0.1034908155190847,1.4441904873425,1.6768873289958868
adaptive_combined_002_length_0p050m_shift_0p750,adaptive_combined,results_cd-a_03_01_ts_0011_t_9504000.000000.vtu,9504000.0,2020-01-06T00:00:00,2020-01-06T02:00:00,Niche open/2020/01-2020/dcinv.result_06.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.2161796901722588,0.2854656520890348,0.3323829202981271,0.0357989519430598,0.0914247099862075,0.1031685318131932,1.4792901653235,1.6860592860424148
adaptive_combined_002_length_0p050m_shift_0p750,adaptive_combined,results_cd-a_03_01_ts_0013_t_11232000.000000.vtu,11232000.0,2020-01-26T00:00:00,2020-01-26T02:00:00,Niche open/2020/01-2020/dcinv.result_22.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.2014833959551365,0.2775291642291708,0.3283754639848391,0.0367609534149199,0.0904039605073193,0.1028718402510152,1.515313315893,1.6937635784902312
adaptive_combined_002_length_0p050m_shift_0p750,adaptive_combined,results_cd-a_03_01_ts_0015_t_12960000.000000.vtu,12960000.0,2020-02-15T00:00:00,2020-02-15T02:00:00,Niche open/2020/02-2020/dcinv.result_15.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.178836980615024,0.2727173421136428,0.3247784908070358,0.039499043473935,0.0894861096244861,0.1025975389728657,1.5488297978929,1.7007658686261249
adaptive_combined_002_length_0p050m_shift_0p750,adaptive_combined,results_cd-a_03_01_ts_0017_t_14688000.000000.vtu,14688000.0,2020-03-06T00:00:00,2020-03-07T02:00:00,Niche open/2020/03-2020/dcinv.result_02.vtk,1.0833333333333333,diagnostic_compared,2035,2035,0.1637998991433865,0.2691129378613974,0.322638470439815,0.0444428154540923,0.0886866341109401,0.102342870656516,1.5651900186406,1.7069238476808752
adaptive_combined_002_length_0p050m_shift_0p750,adaptive_combined,results_cd-a_03_01_ts_0019_t_16416000.000000.vtu,16416000.0,2020-03-26T00:00:00,2020-03-26T02:00:00,Niche open/2020/03-2020/dcinv.result_19.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1427741246910363,0.2629269488089824,0.3176680327282315,0.0526275589053145,0.0880346774932691,0.1021056085604252,1.5821115928526,1.7119867918233895
adaptive_combined_002_length_0p050m_shift_0p750,adaptive_combined,results_cd-a_03_01_ts_0021_t_18144000.000000.vtu,18144000.0,2020-04-15T00:00:00,2020-04-14T03:00:00,Niche open/2020/04-2020/dcinv.result_14.vtk,-0.875,diagnostic_compared,2035,2035,0.1275787784040613,0.2546541150496226,0.3066264533537575,0.0616235507850629,0.0875603283965538,0.1018843783351597,1.5910170208425,1.7156940972620884
adaptive_combined_002_length_0p050m_shift_0p750,adaptive_combined,results_cd-a_03_01_ts_0023_t_19872000.000000.vtu,19872000.0,2020-05-05T00:00:00,2020-05-05T02:00:00,Niche open/2020/05-2020/dcinv.result_05.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1090238613937069,0.2332205037309232,0.2818996576142876,0.0735059977017422,0.0878258197643746,0.1016968155847184,1.5931369386555,1.7136166651501574
adaptive_combined_002_length_0p050m_shift_0p750,adaptive_combined,results_cd-a_03_01_ts_0025_t_21600000.000000.vtu,21600000.0,2020-05-25T00:00:00,2020-05-25T02:00:00,Niche open/2020/05-2020/dcinv.result_24.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.0970642050398477,0.2174530334356018,0.2637052718658129,0.0834316294066028,0.0903401162428947,0.1015483884775242,1.5766501530882,1.694248341223928
adaptive_combined_002_length_0p050m_shift_0p750,adaptive_combined,results_cd-a_03_01_ts_0027_t_23328000.000000.vtu,23328000.0,2020-06-14T00:00:00,2020-06-14T02:00:00,Niche open/2020/06-2020/dcinv.result_13.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.085840699590208,0.2077489585329981,0.2521226681935428,0.0892389742465824,0.0934914181437675,0.1015018946701793,1.5681094134683,1.6707203993175577
adaptive_combined_002_length_0p050m_shift_0p750,adaptive_combined,results_cd-a_03_01_ts_0029_t_25056000.000000.vtu,25056000.0,2020-07-04T00:00:00,2020-07-04T02:00:00,Niche open/2020/07-2020/dcinv.result_04.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1083286409477929,0.192099924634882,0.2237666770955864,0.0909757827215536,0.0935704383789792,0.1015324425073695,1.5332580030299,1.6701406710226634
adaptive_combined_002_length_0p050m_shift_0p750,adaptive_combined,results_cd-a_03_01_ts_0031_t_26784000.000000.vtu,26784000.0,2020-07-24T00:00:00,2020-07-24T02:00:00,Niche open/2020/07-2020/dcinv.result_22.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1303463951108639,0.19756828459021,0.2263124034557423,0.0816672295165678,0.0928692941298233,0.1015618168578463,1.5176851470306,1.6753017718843255
adaptive_combined_002_length_0p050m_shift_0p750,adaptive_combined,results_cd-a_03_01_ts_0033_t_28512000.000000.vtu,28512000.0,2020-08-13T00:00:00,2020-08-12T02:00:00,Niche open/2020/08-2020/dcinv.result_12.vtk,-0.9166666666666666,diagnostic_compared,2035,2035,0.1644892477979083,0.2138591278932062,0.2456817622559566,0.0692224018069367,0.0915165545204523,0.1015330027930359,1.5000136969877,1.6853702958023904
adaptive_combined_002_length_0p050m_shift_0p750,adaptive_combined,results_cd-a_03_01_ts_0035_t_30240000.000000.vtu,30240000.0,2020-09-02T00:00:00,2020-09-02T02:00:00,Niche open/2020/09-2020/dcinv.result_02.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1963211351531584,0.2319313649244611,0.2681707947760669,0.0577048031086948,0.0901192777520486,0.1014486473155178,1.4841021233055,1.695927790481493
adaptive_combined_002_length_0p050m_shift_0p750,adaptive_combined,results_cd-a_03_01_ts_0037_t_31968000.000000.vtu,31968000.0,2020-09-22T00:00:00,2020-09-22T02:00:00,Niche open/2020/09-2020/dcinv.result_15.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.2231440910343824,0.2495669776945428,0.2908521329511426,0.0490291749793735,0.0888754235225391,0.1013314550859214,1.4715461401349,1.705464700765523
adaptive_combined_002_length_0p050m_shift_0p750,adaptive_combined,results_cd-a_03_01_ts_0039_t_33696000.000000.vtu,33696000.0,2020-10-12T00:00:00,2020-10-12T02:00:00,Niche open/2020/10-2020/dcinv.result_12.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.2349673487506063,0.2638024857804173,0.3076250181833102,0.0431757020691473,0.0878259169856091,0.1011997753527202,1.4673616027173,1.7136159055586908
adaptive_combined_002_length_0p050m_shift_0p750,adaptive_combined,results_cd-a_03_01_ts_0041_t_35424000.000000.vtu,35424000.0,2020-11-01T00:00:00,2020-11-01T02:00:00,Niche open/2020/11-2020/dcinv.result_01.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.2281854188851516,0.2683371257715473,0.3127129728176073,0.0395478199002762,0.0869201554596582,0.1010643019548434,1.4864160452021,1.720729379240959
adaptive_combined_002_length_0p050m_shift_0p750,adaptive_combined,results_cd-a_03_01_ts_0043_t_37152000.000000.vtu,37152000.0,2020-11-21T00:00:00,2020-11-20T02:00:00,Niche open/2020/11-2020/dcinv.result_16.vtk,-0.9166666666666666,diagnostic_compared,2035,2035,0.2116671580146234,0.276310894002542,0.3204829699392948,0.0376069268727784,0.0861395540693985,0.100930462649324,1.5224687047707,1.7269196221199317
adaptive_combined_002_length_0p050m_shift_0p750,adaptive_combined,results_cd-a_03_01_ts_0045_t_38880000.000000.vtu,38880000.0,2020-12-11T00:00:00,2020-12-11T02:00:00,Niche open/2020/12-2020/dcinv.result_11.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1949387800182929,0.2822632382232463,0.3320474872382189,0.0370195122522096,0.0854734758733071,0.100800717547036,1.5451382829779,1.7322462030871697
adaptive_combined_002_length_0p050m_shift_0p750,adaptive_combined,results_cd-a_03_01_ts_0047_t_40608000.000000.vtu,40608000.0,2020-12-31T00:00:00,2020-12-31T02:00:00,Niche open/2020/12-2020/dcinv.result_31.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1850460690339203,0.2857582732008767,0.3389423694313802,0.0376429630841941,0.0848805070521919,0.1006759710334461,1.5600828009662,1.7370231752915808
adaptive_combined_002_length_0p050m_shift_0p750,adaptive_combined,results_cd-a_03_01_ts_0049_t_42336000.000000.vtu,42336000.0,2021-01-20T00:00:00,2021-01-20T12:24:00,Niche open/2021/01-2021/dcinv.result_20.vtk,0.5166666666666667,diagnostic_compared,2035,2035,0.1752469670489442,0.2846973063048324,0.3400309424072969,0.0394695694666752,0.0843620613278607,0.1005563817702979,1.5790667569162,1.7412272114444212
adaptive_combined_002_length_0p050m_shift_0p750,adaptive_combined,results_cd-a_03_01_ts_0051_t_44064000.000000.vtu,44064000.0,2021-02-09T00:00:00,2021-02-09T02:00:00,Niche open/2021/02-2021/dcinv.result_9.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1659161250937239,0.2811886611037665,0.3339488931721343,0.0424212220982796,0.0838996009624889,0.1004418573285913,1.5852652020462,1.7449991258625397
adaptive_combined_002_length_0p050m_shift_0p750,adaptive_combined,results_cd-a_03_01_ts_0053_t_45792000.000000.vtu,45792000.0,2021-03-01T00:00:00,2021-03-01T02:00:00,Niche open/2021/03-2021/dcinv.result_1.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1640626282819318,0.2783830408073913,0.332839346944928,0.0463934345510662,0.0835301351821955,0.1003323834633324,1.5877265168211,1.7480275292724383
adaptive_combined_002_length_0p050m_shift_0p750,adaptive_combined,results_cd-a_03_01_ts_0055_t_47520000.000000.vtu,47520000.0,2021-03-21T00:00:00,2021-03-21T02:00:00,Niche open/2021/03-2021/dcinv.result_21.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1603243232070327,0.2758871832791377,0.3302462099852187,0.0512031941429411,0.0832099221505595,0.1002282510653295,1.5906160569049,1.750663077596688
adaptive_combined_002_length_0p050m_shift_0p750,adaptive_combined,results_cd-a_03_01_ts_0057_t_49248000.000000.vtu,49248000.0,2021-04-10T00:00:00,2021-04-10T02:00:00,Niche open/2021/04-2021/dcinv.result_10.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1452787416702074,0.2767611563349148,0.3322248096185405,0.0553462711130863,0.0830336497789063,0.1001301763961445,1.6008544422031,1.7521182382488931
adaptive_combined_002_length_0p050m_shift_0p750,adaptive_combined,results_cd-a_03_01_ts_0059_t_50976000.000000.vtu,50976000.0,2021-04-30T00:00:00,2021-04-30T02:00:00,Niche open/2021/04-2021/dcinv.result_29.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1397993819348013,0.2689001007950255,0.3228195573791704,0.0593318589264705,0.0828918413936317,0.1000392596295229,1.6017174854465,1.753291136394438
adaptive_combined_002_length_0p050m_shift_0p750,adaptive_combined,results_cd-a_03_01_ts_0061_t_52704000.000000.vtu,52704000.0,2021-05-20T00:00:00,2021-05-20T02:00:00,Niche open/2021/05-2021/dcinv.result_20.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1379840346584765,0.25852960573816,0.3088855250098003,0.0633345588790434,0.0829235485493503,0.0999567856818625,1.5948258980868,1.753028712214849
