run_id,run_kind,series_id,sensor,edz_band_cm,row_count,compared_rows,diagnostic_statuses,date_min,date_max,compared_date_min,compared_date_max,mean_abs_time_delta_days,model_taupe_standardized_pearson,delta_sign_agreement_fraction,standardized_residual_mean,standardized_residual_mae,standardized_residual_rmse,taupe_standardized_min,taupe_standardized_max,model_standardized_min,model_standardized_max,model_theta_min,model_theta_max,model_theta_baseline,model_theta_robust_scale
production_sampler_round5_005_length_0p004m_shift_1p031,production_sampler_round,A3_30-40cm,A3,30-40,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,0.1338531222813976,1.0,-0.3441898160068867,1.0566392204975366,1.2509084885488408,-3.9480415592987774,1.8176301789584537,-3.4860234251779496,0.1678833860868217,0.0866883408234042,0.1002577372069124,0.0996342740674052,0.0037136678860212
production_sampler_round5_005_length_0p004m_shift_1p031,production_sampler_round,A3_40-50cm,A3,40-50,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,-0.7310415576451386,0.1354838709677419,-3.71827349489624,3.746827790522474,4.188639610543209,-1.2422963201065131,4.88758569606041,-3.3933503825809543,0.1323073967747813,0.0907846516540164,0.1023105721840441,0.1018780388424105,0.0032691546517977
production_sampler_round5_005_length_0p004m_shift_1p031,production_sampler_round,A4_0-10cm,A4,0-10,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,-0.1418635942800787,0.5096774193548387,0.0408819028910976,1.0105616937331177,1.263302677003425,-1.1257117979611122,1.880571499182726,-0.7365784084378341,3.5445837271092064,0.0577861029091876,0.0929076517180133,0.0638288019951849,0.0082037418104787
production_sampler_round5_005_length_0p004m_shift_1p031,production_sampler_round,A4_0-50cm,A4,0-50,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,-0.0437319575841053,0.3483870967741935,-1.8846731676913284,2.07842925252482,2.4053992231253365,-2.3252467102105383,2.6202317521555165,-2.9265345420265696,2.2015653512810114,0.0768861839247499,0.094425145221283,0.0868954226551727,0.0034201676374171
production_sampler_round5_005_length_0p004m_shift_1p031,production_sampler_round,A4_10-20cm,A4,10-20,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,0.4179171943657539,0.9741935483870968,-0.8162450956877402,1.157564893141556,1.4110870001988425,-4.355263797683731,1.7946116466055737,-4.165064541261102,0.2802107962913392,0.0775697263351675,0.0938555957696938,0.092829005492148,0.0036636357025959
production_sampler_round5_005_length_0p004m_shift_1p031,production_sampler_round,A4_20-30cm,A4,20-30,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,0.1162296025258321,0.0451612903225806,-3.5921724815394454,3.644549622165585,3.7674356730668106,-3.8764701714033074,3.1625728267221827,-3.416543191705353,0.1827582271225148,0.0844385856584182,0.0988846134720992,0.0981511015693781,0.0040135643372667
production_sampler_round5_005_length_0p004m_shift_1p031,production_sampler_round,A4_30-40cm,A4,30-40,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,0.7608753112084852,0.9483870967741936,1.2444309216880485,1.3517826447618184,1.5849105658104434,-6.504903791978946,0.7909779151789939,-3.4147442942701405,0.1544901901357289,0.0883299948227268,0.1010776785451437,0.1005259097861365,0.003571545601196
production_sampler_round5_005_length_0p004m_shift_1p031,production_sampler_round,A4_40-50cm,A4,40-50,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,0.7950116702125516,1.0,1.7199618562928505,1.728095629789829,1.8657486548541364,-6.139245072765298,0.7586566206866975,-3.401296813673126,0.1282891746708425,0.0918137080963414,0.1026009986420706,0.1022089150930038,0.0030562481212677
production_sampler_round5_005_length_0p004m_shift_1p031,production_sampler_round,A7_0-10cm,A7,0-10,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round5_005_length_0p004m_shift_1p031,production_sampler_round,A7_0-50cm,A7,0-50,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round5_005_length_0p004m_shift_1p031,production_sampler_round,A7_10-20cm,A7,10-20,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round5_005_length_0p004m_shift_1p031,production_sampler_round,A7_20-30cm,A7,20-30,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round5_005_length_0p004m_shift_1p031,production_sampler_round,A7_30-40cm,A7,30-40,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round5_005_length_0p004m_shift_1p031,production_sampler_round,A7_40-50cm,A7,40-50,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round5_005_length_0p004m_shift_1p031,production_sampler_round,A8_0-10cm,A8,0-10,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round5_005_length_0p004m_shift_1p031,production_sampler_round,A8_0-50cm,A8,0-50,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round5_005_length_0p004m_shift_1p031,production_sampler_round,A8_10-20cm,A8,10-20,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round5_005_length_0p004m_shift_1p031,production_sampler_round,A8_20-30cm,A8,20-30,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round5_005_length_0p004m_shift_1p031,production_sampler_round,A8_30-40cm,A8,30-40,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round5_005_length_0p004m_shift_1p031,production_sampler_round,A8_40-50cm,A8,40-50,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round5_006_length_0p003m_shift_0p964,production_sampler_round,A3_0-10cm,A3,0-10,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,-0.1400582304241597,0.4451612903225806,2.923097357170814,2.9373738091035406,3.356844209255541,-6.005866924144911,1.2894643411186026,-0.6793312459976436,3.9116585347928807,0.0562809362699573,0.0932057111009949,0.0617447152134669,0.0080428788984756
production_sampler_round5_006_length_0p003m_shift_0p964,production_sampler_round,A3_0-50cm,A3,0-50,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,-0.1832583512843608,0.8516129032258064,0.5929603715826174,1.2304606088932857,1.7065685446238106,-3.7850321816080488,1.4555481803622266,-2.7395421992802547,2.313603323739154,0.0757019932482293,0.0941794217734044,0.0857194556285043,0.0036566191179339
production_sampler_round5_006_length_0p003m_shift_0p964,production_sampler_round,A3_10-20cm,A3,10-20,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,0.5502377679308151,0.9612903225806452,-0.9177864390189272,1.2068062744619443,1.3369819117714146,-3.253046457706223,0.851858982208852,-4.1305117399623015,0.277066912073965,0.0774623527040012,0.0935932098296639,0.0925792002961417,0.0036598001758199
production_sampler_round5_006_length_0p003m_shift_0p964,production_sampler_round,A3_20-30cm,A3,20-30,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,0.5521718380738629,1.0,-1.052623759217987,1.2079749569450595,1.365510575584154,-3.0538072782283905,0.4814115268844356,-3.84317306808936,0.2191683327093713,0.0824667929480906,0.0975509495527982,0.0967371406856432,0.0037131681255892
production_sampler_round5_006_length_0p003m_shift_0p964,production_sampler_round,A3_30-40cm,A3,30-40,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,0.13387916005439,1.0,-0.3445792602086183,1.0567116700153167,1.2510594037269245,-3.9480415592987774,1.8176301789584537,-3.486438154907477,0.1679028586795289,0.0866846176629881,0.1002571329407966,0.099633528272775,0.0037140801111186
production_sampler_round5_006_length_0p003m_shift_0p964,production_sampler_round,A3_40-50cm,A3,40-50,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,-0.7310303218702988,0.1354838709677419,-3.71876307895594,3.747313604480539,4.189126431567989,-1.2422963201065131,4.88758569606041,-3.3939101133283325,0.1323341223585422,0.0907813291728141,0.1023100894212058,0.1018774340895322,0.0032694162621285
production_sampler_round5_006_length_0p003m_shift_0p964,production_sampler_round,A4_0-10cm,A4,0-10,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,-0.141916753074737,0.5096774193548387,0.0400394349580307,1.0105832760447095,1.2630905823184493,-1.1257117979611122,1.880571499182726,-0.7372847897853668,3.543053111043219,0.0577765918984421,0.0929052080041671,0.0638274680070658,0.0082069726548749
production_sampler_round5_006_length_0p003m_shift_0p964,production_sampler_round,A4_0-50cm,A4,0-50,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,-0.0437301930540569,0.3483870967741935,-1.886616318472632,2.0800761830286683,2.407148978728842,-2.3252467102105383,2.6202317521555165,-2.9291626984714023,2.2003221329368885,0.0768745814605005,0.0944203862619983,0.0868940119936634,0.0034205783579012
production_sampler_round5_006_length_0p003m_shift_0p964,production_sampler_round,A4_10-20cm,A4,10-20,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,0.4179080241154283,0.9741935483870968,-0.8177914535746863,1.158593658456088,1.4122322812803405,-4.355263797683731,1.7946116466055737,-4.167014972131855,0.2801867381415185,0.0775528335953683,0.0938540237787633,0.0928270010343802,0.0036654937745994
production_sampler_round5_006_length_0p003m_shift_0p964,production_sampler_round,A4_20-30cm,A4,20-30,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,0.1161529441977993,0.0451612903225806,-3.593071098578267,3.645447905779611,3.7683662365829447,-3.8764701714033074,3.1625728267221827,-3.417593686642423,0.1827323867008904,0.0844238170149978,0.098883245733182,0.0981493661161195,0.0040161442112816
production_sampler_round5_006_length_0p003m_shift_0p964,production_sampler_round,A4_30-40cm,A4,30-40,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,0.7608920638576946,0.9483870967741936,1.2448236803381296,1.3521301270284083,1.5852371749862215,-6.504903791978946,0.7909779151789939,-3.4138883097833093,0.154401576196021,0.0883180704241829,0.1010765645187928,0.1005244984980819,0.0035755206281701
production_sampler_round5_006_length_0p003m_shift_0p964,production_sampler_round,A4_40-50cm,A4,40-50,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,0.7950082974467759,1.0,1.719025375528899,1.7271587906255748,1.8648813268000008,-6.139245072765298,0.7586566206866975,-3.402456537578611,0.1283169506942927,0.0918077615755272,0.1026005050127337,0.1022082702992671,0.003056764607827
production_sampler_round5_006_length_0p003m_shift_0p964,production_sampler_round,A7_0-10cm,A7,0-10,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round5_006_length_0p003m_shift_0p964,production_sampler_round,A7_0-50cm,A7,0-50,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round5_006_length_0p003m_shift_0p964,production_sampler_round,A7_10-20cm,A7,10-20,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round5_006_length_0p003m_shift_0p964,production_sampler_round,A7_20-30cm,A7,20-30,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round5_006_length_0p003m_shift_0p964,production_sampler_round,A7_30-40cm,A7,30-40,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round5_006_length_0p003m_shift_0p964,production_sampler_round,A7_40-50cm,A7,40-50,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round5_006_length_0p003m_shift_0p964,production_sampler_round,A8_0-10cm,A8,0-10,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round5_006_length_0p003m_shift_0p964,production_sampler_round,A8_0-50cm,A8,0-50,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round5_006_length_0p003m_shift_0p964,production_sampler_round,A8_10-20cm,A8,10-20,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round5_006_length_0p003m_shift_0p964,production_sampler_round,A8_20-30cm,A8,20-30,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round5_006_length_0p003m_shift_0p964,production_sampler_round,A8_30-40cm,A8,30-40,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
production_sampler_round5_006_length_0p003m_shift_0p964,production_sampler_round,A8_40-50cm,A8,40-50,212,0,operator_not_mapped_for_current_mesh=212,2019-12-01,2025-10-10,,,,,,,,,,,,,,,,
regularized_ogs_candidate_001_length_0p025m,regularized_ogs,A3_0-10cm,A3,0-10,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,-0.1375285196573429,0.4451612903225806,2.903606587462842,2.917906254806565,3.333438753329629,-6.005866924144911,1.2894643411186026,-0.6854659814823469,3.8479342821815785,0.0560272178507274,0.0931398461061017,0.0616387770938769,0.00818648830831
regularized_ogs_candidate_001_length_0p025m,regularized_ogs,A3_0-50cm,A3,0-50,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,-0.1743534822372385,0.8516129032258064,0.5006192413210075,1.2285216094947458,1.707121508642464,-3.7850321816080488,1.4555481803622266,-2.906337253002804,2.342579074623456,0.0749590575315164,0.0939057569576005,0.0854498893387701,0.0036096402082775
regularized_ogs_candidate_001_length_0p025m,regularized_ogs,A3_10-20cm,A3,10-20,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,0.5535317828494122,0.9612903225806452,-0.9174456179189068,1.2080870314692949,1.3384038926600046,-3.253046457706223,0.851858982208852,-4.143334753104893,0.2766447527918871,0.0767351675306539,0.0933388077920651,0.0922995925763756,0.0037564971148078
regularized_ogs_candidate_001_length_0p025m,regularized_ogs,A3_20-30cm,A3,20-30,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,0.5526018500095502,1.0,-0.9614734198738648,1.1293064011860148,1.2837587096239456,-3.0538072782283905,0.4814115268844356,-3.7220487763104817,0.2117813256270777,0.0815743203172849,0.0972281743228451,0.0963854348382808,0.0039792908183426
regularized_ogs_candidate_001_length_0p025m,regularized_ogs,A3_30-40cm,A3,30-40,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,0.1310243932800964,1.0,-0.2762501645744123,1.0428893780717905,1.2245381216675508,-3.9480415592987774,1.8176301789584537,-3.401225242230076,0.1638970851186195,0.0856238540645568,0.0998968455322567,0.0992406824380667,0.0040035067964454
regularized_ogs_candidate_001_length_0p025m,regularized_ogs,A3_40-50cm,A3,40-50,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,-0.7333454266876882,0.1354838709677419,-3.659001829719855,3.687922087426368,4.1298197608779175,-1.2422963201065131,4.88758569606041,-3.3191361860421087,0.1300873010510503,0.0895643171730937,0.1019637146841614,0.101496071992144,0.0035948373764314
regularized_ogs_candidate_001_length_0p025m,regularized_ogs,A4_0-10cm,A4,0-10,212,155,outside_time_tolerance=57; trend_compared=155,2019-12-01,2025-10-10,2019-12-01,2024-03-10,5.0613201911589005,-0.1432691298444488,0.5096774193548387,0.0410221473340679,1.011796912162612,1.2648727287370036,-1.1257117979611122,1.880571499182726,-0.7399928335340215,3.546046416479604,0.0579411058342754,0.0930482442877548,0.064002420102776,0.0081910445531659
