cell_id,material_id,centroid_x,centroid_y,radial_distance_from_origin_m,within_approx_1p5m_center_support,current_log10_k_geom_m2,ert_ready_support_lookup_count,inside_ert_ready_support_cells,bcdma32_nearest_distance_m,bcdma32_distance_along_m,bcdma33_nearest_distance_m,bcdma33_distance_along_m
5525,0,-1.5628399039803316,1.089002810171367,1.9048348185694175,False,-19.280783795222217,0,False,1.5448590760576695,0.062196894046741794,2.863370238781788,0.0
5526,0,-1.0447661543672884,-1.5950547135388433,1.9067605661157077,False,-18.83120846623427,0,False,1.1770031103193177,0.31524123600006504,1.504406661468229,0.059926762434295164
5527,0,-2.8005168243304133,-0.28348454580506405,2.8148282311835664,False,-19.366765205950692,0,False,0.5731616694778627,1.6342560060169378,3.2435420483395667,0.0
5528,0,-2.7618110147350166,-0.39360930449580955,2.789718330888862,False,-19.32624952131159,0,False,0.45660693510137634,1.627884501676773,3.1817905853424366,0.0
5529,0,-1.0890027889714669,-1.5628399201458134,1.9048348197124616,False,-18.853293981113907,0,False,1.1337046755590292,0.34870641643836897,1.5354074014509633,0.014831010140070326
5530,0,1.59505472406833,-1.0447661251912999,1.9067605589375765,False,-19.107965199854803,0,False,2.7486252979437458,0.0,1.1681278101888597,0.41913603082070555
5531,0,1.5628399345512334,-1.08900276679868,1.9048348188552422,False,-19.089487157522157,0,False,2.7285973466134674,0.0,1.123032059220153,0.45013677869715246
5532,0,1.3715911632285618,-0.11231818255900756,1.376182289226263,True,-19.55735507116152,0,False,2.4570577876213635,0.0,1.3756777209273117,0.0
5533,0,0.41193733329581206,-2.642670455454122,2.674583986845984,False,-19.34426874497526,0,False,2.7080583339900097,0.0,0.4791638018895576,1.5324622874935352
5534,0,1.3552851410253315,-0.0966509480847615,1.3587270584078819,True,-19.563944173251766,0,False,2.4425948212585866,0.0,1.3743449918187578,0.0
5535,0,0.2834845640921063,-2.80051682191187,2.814828230619029,False,-19.31173317438306,0,False,2.7765581841062,0.0,0.6528097272112989,1.6385880710674179
5536,0,-0.11231071530297247,-1.3716027149535532,1.3761931929928384,True,-19.029693698965577,1,True,1.3816535255632645,0.0,0.5507237635299272,0.15938967860102637
5537,0,-0.096647982860335,-1.3552900815238533,1.358731775468545,True,-19.025759578543756,1,True,1.3809638260249748,0.0,0.5305265341609658,0.14921642333051552
5538,0,-1.3716027124112948,0.11231074623248515,1.3761931929832085,True,-18.96212735673725,0,False,0.5536506884532845,0.15166746766243175,2.073936053108313,0.0
5539,0,0.39360932289201234,-2.761811011339985,2.7897183301233657,False,-19.30932338555331,0,False,2.798865212131105,0.0,0.5360810472477997,1.638720535187463
5540,0,-1.3552900793007117,0.09664801399038485,1.3587317754653472,True,-18.952204731509937,0,False,0.5340516561772116,0.14038468812325455,2.0516789011881067,0.0
5541,0,0.11231077716200101,1.371602709869025,1.3761931929735685,True,-19.337582244108457,1,True,2.111340593066086,0.0,2.4217835224193562,0.0
5542,0,0.09664804512042806,1.3552900770775649,1.3587317754621446,True,-19.331888236163202,0,False,2.089055562610194,0.0,2.407177161306484,0.0
5543,0,2.735056562163747,0.6817986415725041,2.818755715893998,False,-18.861087464562903,0,False,3.9507235340495,0.0,2.937229637698506,0.0
5544,0,-0.43826956687354607,-1.9681986624102816,2.016404271955688,False,-18.98209777525796,0,False,1.7125894670151889,0.0,1.0565808754310875,0.6135751911154773
5545,0,2.6485584442465866,0.6351399720609626,2.723649136122254,False,-18.882457751641457,0,False,3.854947395174142,0.0,2.839819057971755,0.0
5546,0,0.6504148599260748,-2.7205072164773547,2.797176970611266,False,-19.262389449490183,0,False,2.908026891528412,0.0,0.2801611810963626,1.6851975126111072
5547,0,0.6029334848845779,-2.6303110481295264,2.698530154937556,False,-19.31304423804241,0,False,2.8072664880409386,0.0,0.2949338966579422,1.5843431788648685
5548,0,-2.7205072220948634,-0.6504148418500437,2.7971769718716635,False,-19.232734766095902,0,False,0.19849505934560768,1.6600302151716761,3.098877744006591,0.0
5549,0,-2.6303110536910848,-0.6029334659566544,2.6985301561294452,False,-19.220556658060918,0,False,0.21886412162637423,1.5601556380599082,3.0158954608098014,0.0
5550,0,-0.6504148236673881,2.7205072276599265,2.7971769730562595,False,-19.545961682496955,0,False,3.125809932622337,0.0,3.890493398722885,0.0
5551,0,-0.6029334469221094,2.630311059200212,2.698530157246407,False,-19.55699821559925,0,False,3.0434018776005214,0.0,3.791163739449882,0.0
5552,0,2.4603346881452297,-0.13456896109029323,2.4640120906723664,False,-19.095039080923538,0,False,3.5398208004995735,0.0,2.291917130874835,0.0
5553,0,1.9039116130022202,3.977921235498419,4.410072197362984,False,-19.104618030124513,0,False,5.274017176839932,0.0,5.249999518156362,0.0
5554,0,1.8357555426644199,3.759326681432172,4.183603173121343,False,-19.137692143581294,0,False,5.0555201897133974,0.0,5.0210268771756645,0.0
5555,0,-3.9779212392905237,1.903911606636405,4.410072198035252,False,-19.155937054778374,0,False,3.0025179244401143,2.153111737949326,5.236518511302343,0.0
5556,0,-3.759326686102772,1.83575553488852,4.1836031739062305,False,-19.28030387780572,0,False,2.875961600136989,1.962291598607741,5.017832665274651,0.0
5557,0,-1.9039116007593535,-3.977921243276698,4.4100721990935785,False,-19.113356312711275,0,False,3.2246195034838077,1.8063652761272382,3.107301295162249,2.0212815467290723
5558,0,-1.8357555276013784,-3.759326690967432,4.183603175079964,False,-19.003374714345227,0,False,3.0337993653799407,1.6798089507158798,2.9703096495392427,1.8378091574245814
5559,0,3.97792126072093,-1.903911586931815,4.410072208858809,False,-19.1757703409409,0,False,5.274976751079296,0.0,3.1294825958987977,2.0220306812893023
5560,0,3.7593267265502597,-1.8357555036704685,4.183603196553362,False,-19.18456336763599,0,False,5.046012080524008,0.0,2.9460102270608166,1.8850390321722665
5561,0,-0.49615155280152007,-1.8785542361324836,1.9429699898450976,False,-18.937356998888166,0,False,1.6080329018388853,0.0,1.0813454028398362,0.5097813298333049
5562,0,-0.49862528018226954,-1.93840973459778,2.001514294033466,False,-18.940526715475553,0,False,1.6632149033177552,0.0,1.1035896564232974,0.5654050047046943
5563,0,-1.968198656098857,0.438269591493435,2.0164042711463317,False,-19.170846680478185,0,False,1.033416175479186,0.6333322538852827,2.751791739550514,0.0
5564,0,-1.8785542286935748,0.4961515777685746,1.9429699890283323,False,-19.152948728653193,0,False,1.0639253090438099,0.5310794276695119,2.7089304710077498,0.0
5565,0,-1.9384097273769703,0.4986253047243432,2.0015142931543366,False,-19.159729326354654,0,False,1.0830358278212782,0.5878560788541818,2.759845656631015,0.0
5566,0,0.43826961611327037,1.9681986497873434,2.0164042703368774,False,-19.467631876752765,0,False,2.7888563623731244,0.0,3.0074667837226854,0.0
5567,0,0.4961516027355401,1.8785542212545296,1.9429699882114126,False,-19.444890942978567,0,False,2.7465259995140827,0.0,2.920103014303862,0.0
5568,0,0.49862532926633146,1.938409720156023,2.0015142922750537,False,-19.45189622909921,0,False,2.79727460900167,0.0,2.980008007691668,0.0
5569,0,1.9681410298473834,-0.437689156114899,2.0162219398541645,False,-19.35311255498155,0,False,3.0399346058598633,0.0,1.7221634690971248,0.0
5570,0,1.878516116905103,-0.49596748995459583,1.9428861398867636,False,-19.351061449684074,0,False,2.9521049498241774,0.0,1.6180128634329496,0.0
5571,0,1.9384109042477766,-0.4983435779836343,2.001445266657126,False,-19.348261718160334,0,False,3.0120468347741176,0.0,1.6737008463525322,0.018053780317670194
5572,0,0.9066158479057074,1.6366097660680552,1.8709473060626585,False,-19.308216401929325,0,False,2.822362065473993,0.0,2.7311836247995944,0.0
5573,0,0.6616415990802847,1.718198065229255,1.8411882568034892,False,-19.38862124159391,0,False,2.7188097066861907,0.0,2.773398709916743,0.0
5574,0,0.9594711774662213,1.6391551925972199,1.8993195323080438,False,-19.287355127342057,0,False,2.8614424063059936,0.0,2.744848869733416,0.0
5575,0,-1.6366097800282482,0.9066158252649675,1.8709473073031717,False,-19.21033544873045,0,False,1.3903720549728809,0.1840195815549434,2.782894653195959,0.0
5576,0,2.5380509625639855,-0.1646892865944064,2.543388536911132,False,-19.07262328457025,0,False,3.6154662322753293,0.0,2.3521886797211096,0.0
5577,0,2.8797172885402813,-1.7066254556236917,3.3474381409819305,False,-19.1495495056056,0,False,4.168683476593489,0.0,2.1594528624287666,1.470654132727474
5578,0,2.9880962113560017,-1.809200597907868,3.4931255018665275,False,-19.110017755994246,0,False,4.304576842943987,0.0,2.2275368952705055,1.6034404844256787
5579,0,-1.7066254699287235,-2.8797172740726347,3.347438135828915,False,-18.715678016005374,0,False,2.2253756035813854,1.3098923122092854,2.555924748040917,1.051251815907272
5580,0,-1.8092006115404633,-2.988096197271197,3.49312549687883,False,-18.72161016821739,0,False,2.3007523233660283,1.4386789605267891,2.6887110992323398,1.1193358493337469
5581,0,-2.8797172646894054,1.7066254823354967,3.347438134082107,False,-19.290188762389683,0,False,2.506044965282456,1.1538678310393962,4.241526349437239,0.0
5582,0,-2.9880961884931048,1.809200623003675,3.4931254953070185,False,-19.382006767829367,0,False,2.6348316128632225,1.2292445516688533,4.390538843369333,0.0
5583,0,1.7066254943240267,2.879717255650462,3.347438132418246,False,-18.916313006954628,0,False,4.280359767876871,0.0,4.144722448886596,0.0
5584,0,1.8092006346831315,2.9880961796577865,3.493125493798255,False,-18.945377537981866,0,False,4.429390828415038,0.0,4.281085503587475,0.0
5585,0,2.8282879066491584,1.6635597059651452,3.2812563719113323,False,-19.07686091143918,0,False,4.401042062264514,0.0,3.663451065502641,0.0
5586,0,2.9525885510697236,1.7257276373881234,3.419929097269884,False,-19.12151077432918,0,False,4.539999685621014,0.0,3.793574261707623,0.0
5587,0,-1.6626572246960467,2.8260202613889667,3.2788442422010418,False,-19.403930886604012,0,False,3.257028827472743,0.0,4.358708839074905,0.0
5588,0,-1.7257293166612733,2.952590528615465,3.419931651956503,False,-19.40900796417309,0,False,3.393172963837832,0.0,4.500099567741065,0.0
5589,0,-2.8260202516853568,-1.6626572372581598,3.278844240207623,False,-19.20674625405573,0,False,0.7438751815090087,2.044355592458341,3.2407991447005062,0.0
5590,0,-2.952590519592693,-1.7257293283512798,3.4199316500655987,False,-19.185790554017434,0,False,0.7690430499274874,2.18351269717191,3.3773601427466415,0.0
5591,0,1.6626572498202732,-2.826020241981707,3.2788442382141696,False,-19.15673550908033,0,False,3.6704648773227952,0.0,0.6393317532181864,2.12143185123591
5592,0,1.7257293400412932,-2.9525905105698786,3.4199316481746616,False,-19.163709357728635,0,False,3.802256213160952,0.0,0.65670711840416,2.261775066746975
5593,0,1.1243161464248965,-0.9649308085671096,1.481613398438913,True,-19.012401995083945,1,True,2.2728967906177115,0.0,0.7507568139975824,0.18725257345354243
5594,0,2.3772992834177553,0.5599389303411099,2.442352040278002,False,-19.030929982239385,0,False,3.573460710134934,0.0,2.5782408719687493,0.0
5595,0,-1.6391552069496582,0.9594711550725723,1.8993195333820145,False,-19.222665117944075,0,False,1.4418310661125933,0.17168526925932381,2.821881070202922,0.0
5596,0,0.1430898210496618,-4.695654273249718,4.697833942443726,False,-19.0323266018059,0,False,4.4860639764606995,0.041680215047382854,1.4156412987600056,3.3790893312754653
5597,0,-0.9066158023589894,-1.63660979391719,1.8709473083528305,False,-18.809718803576352,0,False,1.2555273613584974,0.19421939307902802,1.3879479433629422,0.14507199977932583
5598,0,-0.09626826232108687,-4.699948330058202,4.700934150096893,False,-19.18563950320063,0,False,4.423262841079361,0.2726926571227104,1.64279580093692,3.303514446958312
5599,0,1.0977341970710366,-0.9561799977143878,1.455781767796355,True,-19.006432781328073,0,False,2.2449564123589676,0.0,0.7285997995997494,0.17015744446878445
5600,0,-0.9594711326788894,-1.6391552213020415,1.8993195344559206,False,-18.807233921002815,0,False,1.2431930493645995,0.245678404840183,1.4386397889839901,0.12988970972383296
5601,0,-4.325695749529619,3.9964287835970786,5.8892348178572265,False,-19.48148444323067,0,False,5.1088167462345995,1.9019533832113655,6.8735836541355715,0.0
5602,0,-4.365463039150857,4.482289494625095,6.256851177694634,False,-19.301867994532614,0,False,5.586418852089644,1.8042891813393633,7.262791598579271,0.0
5603,0,-4.2041966073438966,4.254293424737105,5.9811605610419205,False,-19.269525206721404,0,False,5.322426184215861,1.7132016343254997,6.984747089536176,0.0
5604,0,3.99642878434204,4.325695748785154,5.88923481781594,False,-19.125130861295045,0,False,6.9133690743525555,0.0,6.4836159824073505,0.0
5605,0,4.482289494793759,4.365463038971344,6.256851177690213,False,-18.746761116069933,0,False,7.302782888663035,0.0,6.800068062030039,0.0
5606,0,4.254293425262163,4.204196606804083,5.981160561035946,False,-18.986786032116736,0,False,7.024723026569822,0.0,6.534036737986947,0.0
5607,0,4.325695751018687,-3.9964287821070883,5.889234817939854,False,-19.552195057607772,0,False,6.498280410508967,0.0,2.763512816282672,4.0019499251900905
5608,0,4.365463039509863,-4.482289494287781,6.256851177703471,False,-19.673218387104864,0,False,6.812616847218206,0.0,2.7003751010151436,4.0019499251900905
5609,0,4.20419660842366,-4.2542934236869145,5.981160561053912,False,-19.566591420974323,0,False,6.547075149866802,0.0,2.5799176190976447,4.0019499251900905
5610,0,-3.9964287831897116,-4.325695750405473,5.889234818224111,False,-19.571107767150096,0,False,2.9734611442302765,3.912664102303621,5.19633443555611,1.6531568329280308
5611,0,-4.482289494456447,-4.3654630393303515,6.256851177699053,False,-19.73711086374551,0,False,2.9036546044503107,3.989015647448819,5.66775308744206,1.5290338186434584
5612,0,-4.254293424549638,-4.2041966080151,5.981160561380371,False,-19.64075355830967,0,False,2.7880900531135575,3.989015647448819,5.399095386094689,1.4527966277924647
5613,0,-0.5881790379698567,2.3715949799056233,2.4434437438624816,False,-19.535377888366906,0,False,2.7905664019600542,0.0,3.537469126947174,0.0
5614,0,1.6366087415935,-0.9066173809374273,1.870947152775326,False,-19.162892539239753,0,False,2.759129581483632,0.0,1.2532715103804324,0.3026784753376368
5615,0,-0.5264092997216782,2.325313345570015,2.384153708534641,False,-19.555784302384808,0,False,2.7565346508868775,0.0,3.4767275461828873,0.0
5616,0,-0.9649308314198187,-1.1243161268427853,1.4816133984624007,True,-18.966711729198586,0,False,0.7473606148846287,0.10697260679397762,1.321772169089786,0.0
5617,0,-0.5479377490042655,2.254077823954906,2.319720373930691,False,-19.542171176201762,0,False,2.6824586584768966,0.0,3.4134870597039475,0.0
5618,0,1.63915497372638,-0.9594714250137953,1.8993194684702026,False,-19.145362730398965,0,False,2.77225283881402,0.0,1.238090407119797,0.35336937567577537
5619,0,-2.3715949733841,-0.5881790588646534,2.4434437425624598,False,-19.17293991721341,0,False,0.16069370090345628,1.3076325601225338,2.7625036116176847,0.0
5620,0,0.7956201097144123,-1.6752068506458848,1.8545428955494336,False,-19.245347184621505,0,False,2.2739136334950407,0.0,0.20450181220916572,0.7477332720698353
5621,0,-4.679182492865473,4.49167316424112,6.4861295558986924,False,-19.4731072186913,0,False,5.683143466023906,2.102873001989003,7.477395497051225,0.0
5622,0,-4.841259201558298,4.256107998341917,6.44610316006678,False,-19.652920225023266,0,False,5.502289527936999,2.3243490954263506,7.417512834895264,0.0
5623,0,0.831845664246227,-1.7700563053667366,1.9557777310558038,False,-19.291886919293265,0,False,2.358503830092025,0.0,0.20711180102818133,0.8492315371798611
5624,0,4.4916731642954355,4.679182492807394,6.486129555894408,False,-18.562414753097364,0,False,7.51723908077838,0.0,7.057429297163496,0.0
5625,0,4.256107998372135,4.841259201525862,6.446103160062371,False,-18.619972461947548,0,False,7.457127012429263,0.0,7.056413369779516,0.0
5626,0,-1.6752068631231698,-0.7956200858709123,1.8545428965910193,False,-19.17993285009888,0,False,0.2331824248931568,0.6970182978213229,2.043667182881729,0.0
5627,0,-1.7700563175124386,-0.8318456411921934,1.9557777322426355,False,-19.184983267863444,0,False,0.24144353187224563,0.7982134754127347,2.134071320437417,0.0
5628,0,4.679182492981616,-4.491673164132512,6.486129555907269,False,-19.743397710271747,0,False,7.070959534706267,0.0,3.0109762851252815,4.0019499251900905
5629,0,-0.7956200620273964,1.6752068756002485,1.8545428976324123,False,-19.51567603760546,0,False,2.0704795691045415,0.0,2.946804116264185,0.0
5630,0,-0.831845618138142,1.7700563296579066,1.955777733429248,False,-19.496333231928016,0,False,2.160208995331799,0.0,3.0482725272100306,0.0
5631,0,4.841259201623154,-4.256107998281497,6.446103160075596,False,-19.709843621953326,0,False,7.0714647111613536,0.0,3.2045567504646675,4.0019499251900905
5632,0,-4.491673164186827,-4.679182492923538,6.486129555902985,False,-19.75806479377245,0,False,3.2132028410317783,3.989015647448819,5.780963623547164,1.8217646221732826
5633,0,1.6752157828882668,0.7956091419902053,1.8545462588073502,False,-19.336132749461836,0,False,2.9861988411107503,0.0,2.260085927181091,0.0
5634,0,1.7701685514588952,0.8320751413480237,1.955976927630645,False,-19.296228469376803,0,False,3.0878464983369156,0.0,2.3458411502714682,0.0
5635,0,-4.256107998311715,-4.84125920159072,6.446103160071189,False,-19.635665707849473,0,False,3.410631856710107,3.989015647448819,5.612730590827977,2.0529733018725227
