source_file,source_sheet,sensor,date_iso,rh_percent,valid_rh_0_100,low_outlier_rh_lt_50,above_95_percent_open_twin_caution,liquid_pressure_gauge_pa_kelvin,liquid_pressure_abs_pa_if_gas_101325pa,assumed_temperature_K,assumed_liquid_density_kg_m3,kelvin_coefficient_pa
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-06-05T00:00:00,96.20795886,True,False,True,-5824821.201418292,-5723496.201418292,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-06-06T00:00:00,96.20636714,True,False,True,-5827314.081379236,-5725989.081379236,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-06-07T00:00:00,96.20260008,True,False,True,-5833214.044896942,-5731889.044896942,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-06-08T00:00:00,96.20045271,True,False,True,-5836577.355837796,-5735252.355837796,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-06-09T00:00:00,96.1940079,True,False,True,-5846671.96832652,-5745346.96832652,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-06-10T00:00:00,96.18713238,True,False,True,-5857441.954666378,-5756116.954666378,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-06-11T00:00:00,96.18751803,True,False,True,-5856837.84249025,-5755512.84249025,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-06-12T00:00:00,96.19460826,True,False,True,-5845731.585963589,-5744406.585963589,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-06-13T00:00:00,96.19762807,True,False,True,-5841001.552935558,-5739676.552935558,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-06-14T00:00:00,96.20237304,True,False,True,-5833569.641973682,-5732244.641973682,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-06-15T00:00:00,96.20161779,True,False,True,-5834752.543943929,-5733427.543943929,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-06-16T00:00:00,96.19399627,True,False,True,-5846690.185199176,-5745365.185199176,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-06-17T00:00:00,96.18875903,True,False,True,-5854893.859937694,-5753568.859937694,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-06-18T00:00:00,96.18732509,True,False,True,-5857140.078420508,-5755815.078420508,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-06-19T00:00:00,96.17819257,True,False,True,-5871446.647752995,-5770121.647752995,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-06-20T00:00:00,96.15592482,True,False,True,-5906335.935778884,-5805010.935778884,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-06-21T00:00:00,96.15598782,True,False,True,-5906237.2154804645,-5804912.2154804645,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-06-22T00:00:00,96.13783491,True,False,True,-5934685.299355415,-5833360.299355415,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-06-23T00:00:00,96.14571407,True,False,True,-5922336.9221407045,-5821011.9221407045,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-06-24T00:00:00,96.14083093,True,False,True,-5929989.757617304,-5828664.757617304,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-06-25T00:00:00,96.14699553,True,False,True,-5920328.688062356,-5819003.688062356,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-06-26T00:00:00,96.15167975,True,False,True,-5912988.062211697,-5811663.062211697,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-06-27T00:00:00,96.13398441,True,False,True,-5940720.248144986,-5839395.248144986,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-06-28T00:00:00,96.11788387,True,False,True,-5965957.494748067,-5864632.494748067,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-06-29T00:00:00,96.11762342,True,False,True,-5966365.779208587,-5865040.779208587,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-06-30T00:00:00,96.11437345,True,False,True,-5971460.563157583,-5870135.563157583,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-07-03T00:00:00,96.15885284,True,False,True,-5901747.829399328,-5800422.829399328,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-07-04T00:00:00,96.15646229,True,False,True,-5905493.72835237,-5804168.72835237,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-07-05T00:00:00,96.15548568,True,False,True,-5907024.0650651045,-5805699.0650651045,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-07-06T00:00:00,96.15763708,True,False,True,-5903652.866437477,-5802327.866437477,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-07-07T00:00:00,96.1548252,True,False,True,-5908059.038489848,-5806734.038489848,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-07-08T00:00:00,96.1562346,True,False,True,-5905850.514591677,-5804525.514591677,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-07-09T00:00:00,96.15729373,True,False,True,-5904190.883620004,-5802865.883620004,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-07-11T00:00:00,96.16052122,True,False,True,-5899133.597947691,-5797808.597947691,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-07-12T00:00:00,96.15351046,True,False,True,-5910119.259748023,-5808794.259748023,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-07-13T00:00:00,96.14929709,True,False,True,-5916721.876220119,-5815396.876220119,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-07-14T00:00:00,96.14785402,True,False,True,-5918983.32442412,-5817658.32442412,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-07-15T00:00:00,96.14905569,True,False,True,-5917100.174005433,-5815775.174005433,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-07-16T00:00:00,96.14742779,True,False,True,-5919651.279851101,-5818326.279851101,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-07-17T00:00:00,96.14663456,True,False,True,-5920894.377810904,-5819569.377810904,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-07-18T00:00:00,96.14669015,True,False,True,-5920807.260479648,-5819482.260479648,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-07-19T00:00:00,96.14676131,True,False,True,-5920695.742846872,-5819370.742846872,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-07-20T00:00:00,96.14989428,True,False,True,-5915786.02423498,-5814461.02423498,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-07-21T00:00:00,96.14955621,True,False,True,-5916315.810491117,-5814990.810491117,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-07-22T00:00:00,96.14431429,True,False,True,-5924530.611444478,-5823205.611444478,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-07-23T00:00:00,96.14421295,True,False,True,-5924689.429408386,-5823364.429408386,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-07-24T00:00:00,96.14510749,True,False,True,-5923287.530499823,-5821962.530499823,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-07-25T00:00:00,96.14630404,True,False,True,-5921412.350074634,-5820087.350074634,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-07-26T00:00:00,96.14825163,True,False,True,-5918360.222766587,-5817035.222766587,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-07-27T00:00:00,96.14752915,True,False,True,-5919492.435854991,-5818167.435854991,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-07-28T00:00:00,96.14296669,True,False,True,-5926642.556138541,-5825317.556138541,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-07-29T00:00:00,96.14433467,True,False,True,-5924498.672347803,-5823173.672347803,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-07-30T00:00:00,96.14589809,True,False,True,-5922048.534407795,-5820723.534407795,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-07-31T00:00:00,96.14861815,True,False,True,-5917785.84507988,-5816460.84507988,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-08-02T00:00:00,96.15088307,True,False,True,-5914236.511596487,-5812911.511596487,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-08-04T00:00:00,96.14986794,True,False,True,-5915827.301329585,-5814502.301329585,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-08-05T00:00:00,96.15200314,True,False,True,-5912481.291996542,-5811156.291996542,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-08-07T00:00:00,96.15623113,True,False,True,-5905855.95202741,-5804530.95202741,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-08-09T00:00:00,96.15598894,True,False,True,-5906235.460453534,-5804910.460453534,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-08-11T00:00:00,96.15770819,True,False,True,-5903541.439848306,-5802216.439848306,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-08-13T00:00:00,96.16386964,True,False,True,-5893887.001524308,-5792562.001524308,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-08-15T00:00:00,96.16352383,True,False,True,-5894428.8383260835,-5793103.8383260835,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-08-17T00:00:00,96.16826475,True,False,True,-5887000.637206384,-5785675.637206384,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-08-19T00:00:00,96.17062643,True,False,True,-5883300.430032114,-5781975.430032114,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-08-21T00:00:00,96.17397566,True,False,True,-5878053.115866504,-5776728.115866504,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-08-22T00:00:00,96.1782074,True,False,True,-5871423.414682624,-5770098.414682624,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-08-23T00:00:00,96.18153734,True,False,True,-5866206.733286975,-5764881.733286975,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-08-24T00:00:00,96.18479769,True,False,True,-5861099.246514525,-5759774.246514525,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-08-26T00:00:00,96.18317194,True,False,True,-5863646.036295631,-5762321.036295631,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-09-05T00:00:00,96.20531272,True,False,True,-5828965.489062353,-5727640.489062353,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-09-07T00:00:00,96.21188194,True,False,True,-5818677.226832532,-5717352.226832532,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-09-09T00:00:00,96.21937437,True,False,True,-5806943.953814766,-5705618.953814766,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-09-11T00:00:00,96.21851803,True,False,True,-5808284.950597373,-5706959.950597373,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-09-13T00:00:00,96.22530892,True,False,True,-5797650.995838545,-5696325.995838545,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-09-15T00:00:00,96.23147009,True,False,True,-5788003.778198799,-5686678.778198799,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-09-17T00:00:00,96.24242829,True,False,True,-5770846.852222525,-5669521.852222525,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-09-19T00:00:00,96.25138165,True,False,True,-5756830.294296565,-5655505.294296565,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-09-21T00:00:00,96.25194042,True,False,True,-5755955.578540265,-5654630.578540265,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-09-23T00:00:00,96.25500141,True,False,True,-5751163.900680915,-5649838.900680915,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-09-24T00:00:00,96.26205619,True,False,True,-5740120.918866521,-5638795.918866521,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-09-25T00:00:00,96.27138008,True,False,True,-5725527.2974191,-5624202.2974191,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-09-26T00:00:00,96.2821137,True,False,True,-5708728.936404197,-5607403.936404197,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-09-27T00:00:00,96.28013829,True,False,True,-5711820.35766043,-5610495.35766043,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-09-28T00:00:00,96.27690668,True,False,True,-5716877.808011336,-5615552.808011336,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-09-29T00:00:00,96.28098024,True,False,True,-5710502.73881297,-5609177.73881297,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-09-30T00:00:00,96.28887354,True,False,True,-5698150.593105108,-5596825.593105108,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-10-01T00:00:00,96.29089964,True,False,True,-5694980.132926066,-5593655.132926066,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH7.xlsx,OT_RH7,RH7,2024-10-02T00:00:00,96.29214571,True,False,True,-5693030.304097063,-5591705.304097063,298.15,1095.0,150675312.70202932
