cell_id,material_id,centroid_x,centroid_y,bbox_min_x,bbox_min_y,bbox_max_x,bbox_max_y
29,1,-1.1668179207731033,-0.4896318652367417,-1.17936684642733,-0.507139789029346,-1.15007409370025,-0.471946356331259
30,1,-0.22804384226572136,-1.17920331016515,-0.239069373517261,-1.19782344147493,-0.214965220208632,-1.16949136385351
31,1,-0.6648730132228831,-1.1038644718547166,-0.678022169959926,-1.11725678297258,-0.656762962084802,-1.09035761165685
32,1,0.10947665990583066,-1.1493172772754734,0.098927017413116,-1.15672102230146,0.123151346779945,-1.13464495017528
33,1,-0.9244420576314344,-0.808463058027095,-0.934752362998496,-0.824165521664057,-0.907091099077547,-0.79720312140571
34,1,-0.9165372066588523,-0.792856824257904,-0.93148271081826,-0.804020531011518,-0.907091099077547,-0.777346820356484
35,1,-0.671372011174174,-1.1178088653635665,-0.679330901477794,-1.1321907921834,-0.656762962084802,-1.10397902093472
36,1,1.010295951401531,0.84691113255822,0.998873724967783,0.83005835689976,1.02687671848061,0.867025963916505
37,1,0.9554028832437677,-0.830405304315245,0.940498847982419,-0.849196523089251,0.970504333654798,-0.818603633753996
38,1,1.019970144236481,0.8594794415058032,0.998873724967783,0.843649076858395,1.03415998926105,0.86776328374251
39,1,0.8775293939565616,0.980922962232866,0.864542158038408,0.960620769939045,0.894827292762711,1.00110736385454
40,1,0.8853587794910319,0.9965953927501178,0.864542158038408,0.981040752905013,0.896706887671977,1.0076380614908
41,1,-0.553496794976183,-1.19021544294136,-0.576716494132222,-1.2077661735775,-0.536518116446566,-1.17997112399443
42,1,0.23123998768998832,-1.17940213014764,0.218780207457576,-1.19633729180345,0.241942367729843,-1.16366472853345
43,1,1.1003411457808465,-0.6701319989762714,1.08466973030186,-0.684258626966668,1.12407325322428,-0.653578914058056
44,1,1.10824567450119,-0.6871141582949901,1.08466973030186,-0.704525392014212,1.12407325322428,-0.67255845590409
45,1,0.1973368249044303,-1.2105127454887201,0.185732556548597,-1.22922440715442,0.209201061694431,-1.2005909253069
46,1,0.21039643814751766,-1.2206157007933767,0.197076856470263,-1.23089979122087,0.224911396277859,-1.20172290400484
47,1,-0.5163609221429897,1.1188903978059868,-0.526460362339191,1.10536872792437,-0.499853716429955,1.13591867895975
48,1,-0.564835614847709,-1.20375094870392,-0.576716494132222,-1.22351554853983,-0.547255774349761,-1.17997112399443
49,1,0.20875317662077034,-1.2397566860807132,0.197076856470263,-1.25914585986685,0.224911396277859,-1.22922440715442
50,1,-0.3798314348560037,-1.2551453297241366,-0.401052083430211,-1.26523904126667,-0.363586737656125,-1.2386834875796
51,1,-0.3901755420588023,-1.2418972395370764,-0.401052083430211,-1.26151346032614,-0.374855483481675,-1.22549477070549
52,1,0.31739408597529967,1.2858422389053665,0.305342212258313,1.2696734155267,0.335761251076937,1.31249673863189
53,1,0.8401303653380309,-0.7409315360418036,0.830833118693061,-0.754360924853875,0.853160406576159,-0.733834047857883
54,1,-0.8972628158442877,-0.9523574534593,-0.915055410209882,-0.970151884823744,-0.879519453751712,-0.941055716831454
55,1,0.332081910446593,1.2972843911454366,0.311078794590649,1.27535656255751,0.349405685672193,1.31249673863189
56,1,1.0990208368028966,0.700573990278031,1.08513780768456,0.683683560281512,1.11533596596681,0.712995312707477
57,1,-0.13141285229539032,-1.1878601077328232,-0.13703680998781,-1.19945788321086,-0.120987452010753,-1.1756417933171
58,1,-0.12504095355924502,-1.1758653227042266,-0.13703680998781,-1.18848064667051,-0.117098598679172,-1.16347352812507
59,1,1.0823472977198165,0.692074119378813,1.06531534871757,0.67954348514745,1.09658873675732,0.712995312707477
60,1,-0.6043577295155383,1.0036510519939867,-0.612135814094301,0.98881245708261,-0.593208919082988,1.01712823117838
61,1,0.4146672490655017,1.22960437641048,0.396000997887609,1.21143257197748,0.433981693744713,1.24028597343483
62,1,0.05187648614610957,-1.1847061792982367,0.0415471109638291,-1.20114759179382,0.0620570810810621,-1.17349354982602
63,1,-0.9126398212821379,-0.9641079193996637,-0.925650470065263,-0.981116156543793,-0.897213583571269,-0.941055716831454
64,1,1.0077538333037135,-0.8385544394910077,0.99522942541791,-0.854078280815027,1.02472657558701,-0.823493466549662
65,1,-0.008156306860731634,-1.2513404478006633,-0.0216048270836999,-1.27532599464913,0.010998144244168,-1.23166548057201
66,1,0.818990742745563,-0.8877878332107466,0.8028169325447,-0.902853987754032,0.836639506224563,-0.879396917938169
67,1,0.41808978908408134,1.2525901818663965,0.396000997887609,1.23709458381913,0.433981693744713,1.28038998834523
68,1,0.978831681637833,0.774649400186923,0.967209500875647,0.759742447879571,0.994355638491211,0.786326200262108
69,1,0.9634109142606474,0.771946714950292,0.948093336359654,0.759742447879571,0.974929905546641,0.786326200262108
70,1,0.45194336325311135,-1.1634983975244868,0.440119851144088,-1.179631241707,0.465530392913052,-1.15539901260904
71,1,0.45299211721818794,-1.1475315739750866,0.440119851144088,-1.15546493825742,0.465530392913052,-1.1317307710588
72,1,0.747562394697756,-1.06921594138083,0.736928878835418,-1.08574343810734,0.765944914664084,-1.05268397418401
73,1,0.9504753035847253,-0.6691775424612243,0.934996841843489,-0.677466499373721,0.96395284333357,-0.653308780907423
74,1,1.0226808966748167,-0.576640440736282,1.00855891867356,-0.584573151484957,1.04101393018119,-0.560968808689731
75,1,1.0053583811002713,-0.5698052568691477,0.989046383457554,-0.584379362034158,1.0184698411697,-0.560968808689731
76,1,1.0123425397135133,-0.872849428697062,0.99522942541791,-0.89670681752481,1.03416006980719,-0.854078280815027
77,1,-0.7846171228104817,-0.9116031064594062,-0.794393064490228,-0.926287834789184,-0.765219527943931,-0.903787602726612
78,1,0.9918473310964443,-0.7493442210274486,0.980849743227735,-0.763836503072981,1.00768776997203,-0.731437906335371
79,1,-0.7812338030857924,-0.8985219349461966,-0.794238775997286,-0.904733881862423,-0.765219527943931,-0.887044320249555
80,1,0.9644119863800124,-0.6451691828619187,0.952476225577117,-0.653308780907423,0.980309886395334,-0.629635040800838
81,1,-0.747595014458327,0.878072233327195,-0.758530123859842,0.866242006195612,-0.736497604542422,0.886930159262588
82,1,0.7600288604318948,-1.08693968295194,0.739813390593766,-1.10585519889734,0.774328276037834,-1.06922041185114
83,1,1.0180386902707033,-0.8533110132249034,0.99522942541791,-0.867763187751349,1.03416006980719,-0.838091571108334
84,1,1.3071100788395433,0.15220614085991202,1.28983307838976,0.134625645675149,1.31640838059287,0.166615571376409
85,1,-1.1911149213469234,-0.3209755596813153,-1.20565998591143,-0.335060185631071,-1.18350183456003,-0.305023760334816
86,1,-1.1753007355727367,-0.320631569266359,-1.18418294356931,-0.335060185631071,-1.15821742858887,-0.305023760334816
87,1,-0.25951117325070167,-1.2625774885386967,-0.274146943455864,-1.28091743034397,-0.239808929588455,-1.24708236211709
88,1,-0.254450794184979,-1.2428394163153433,-0.274146943455864,-1.25973267315503,-0.239808929588455,-1.22170321367391
89,1,1.3237452916547834,0.15260768925764467,1.315088777536,0.134625645675149,1.33973871683548,0.166615571376409
90,1,-0.7308124755754354,-0.9570558803426477,-0.744592994101125,-0.968740201335218,-0.720672059425721,-0.937274167680738
91,1,-0.9774073647466857,0.6191650950932309,-0.989824628201692,0.605215066856367,-0.96607414191375,0.628507072607917
92,1,0.9995910277070023,0.678969631818167,0.983486236667637,0.67076202259063,1.01366377761162,0.694882164132808
93,1,-0.26337035717859664,1.2066892137769767,-0.275434396207493,1.198815891388,-0.249975997011471,1.22106214873411
94,1,-0.2610098844782607,1.1920538082139334,-0.275434396207493,1.17715593204498,-0.249975997011471,1.20018960120882
95,1,-1.0217397953173768,-0.7099614386902404,-1.03094389875238,-0.725792181148267,-1.00538008339529,-0.698730235902698
96,1,-1.0384901320825732,-0.7140654293171004,-1.05563109369088,-0.725792181148267,-1.02889540380446,-0.698730235902698
97,1,-0.5813580097222297,1.1632092833344598,-0.608846983424407,1.14752883413122,-0.563598948683796,1.18535579353379
98,1,-0.5952771840976087,1.18249581255623,-0.608846983424407,1.15674322233837,-0.571628097058486,1.20538842179653
99,1,1.2174099739866866,0.18386506351103502,1.20612503406729,0.171389769883569,1.22980228233215,0.192307642770736
100,1,1.2024937427045435,0.17913153545742166,1.18505358848572,0.171389769883569,1.21630260556062,0.192307642770736
101,1,-0.1741023236495313,-1.1950029527929766,-0.187178506964435,-1.21079349685719,-0.158241117402692,-1.18149144532235
102,1,1.32134763785742,-0.10335625594659736,1.2999446325353,-0.117660129612373,1.34486285319344,-0.0852375747208761
103,1,1.1713090746145434,0.5840880077735164,1.14963670031001,0.572045360100439,1.18767993985669,0.603475135789007
104,1,1.18989298645916,0.5936256465760924,1.17661058367693,0.572045360100439,1.20538843584386,0.605356443838831
105,1,-0.7266209765835301,-0.998601952042424,-0.736313045132419,-1.0160248108541,-0.715229059325249,-0.988863040343851
106,1,-0.739492530180739,-1.004511804034897,-0.753843720116876,-1.0160248108541,-0.728320825292922,-0.988863040343851
107,1,-1.0146376166911233,-0.696240050625122,-1.03094389875238,-0.705361899019756,-1.00538008339529,-0.684628016952912
108,1,0.5333958889444254,1.1075434741442434,0.518917759816076,1.09106888073846,0.551297595202842,1.11667573089937
109,1,0.5344685410478937,1.1259011749651,0.518917759816076,1.1148858107949,0.551297595202842,1.14614198320103
110,1,0.4280157110635107,1.163709472177887,0.41479588577943,1.14843871897114,0.444753548395871,1.17824321506204
111,1,0.4343364175047957,1.1815510779151401,0.41479588577943,1.16444648250048,0.444753548395871,1.2019635361829
112,1,0.5045058805267466,1.1215368346855634,0.493932045207366,1.10883067336327,0.518917759816076,1.14089401989852
113,1,0.5175919548325457,1.1339739379648166,0.500667836556798,1.1148858107949,0.533190268124763,1.14614198320103
114,1,-0.9565227263444452,0.6157624242677197,-0.96607414191375,0.600145300483634,-0.94543647613525,0.628507072607917
115,1,-0.6524622542179297,-1.1036445684464333,-0.659833907623921,-1.11725678297258,-0.640789892945066,-1.09035761165685
116,1,-0.6441842399296523,-1.0931934510302868,-0.659833907623921,-1.10331931070987,-0.63192891921997,-1.08590343072414
117,1,-0.859005889692081,0.836227123695573,-0.872035276553281,0.820830822245257,-0.850675378311887,0.848783594737542
118,1,-0.9668183423409004,0.6112891466493059,-0.976323324124615,0.600145300483634,-0.958057560984336,0.628507072607917
119,1,-1.21620780822333,-0.27917383456204165,-1.23247380488689,-0.295863149265784,-1.2005477420094,-0.267630967295233
120,1,-1.2078675458643833,0.294347249448707,-1.21663110132083,0.279216076624977,-1.19578826487112,0.310975066830172
121,1,-1.1719279985686935,-0.29285669114212765,-1.18418294356931,-0.305023760334816,-1.15411615219117,-0.278924686809774
122,1,1.1582608980937135,0.597355969207695,1.1485354102942,0.576743527431103,1.17661058367693,0.611849244402975
123,1,1.1400177425788767,0.5928010671438569,1.12188111713242,0.576743527431103,1.14963670031001,0.611849244402975
124,1,1.02964850703164,0.6728727288202077,1.01366377761162,0.658653281479184,1.04175243651248,0.688700196250376
125,1,-0.7190478395412261,-0.9539499997526737,-0.72717237319946,-0.968740201335218,-0.709299085998497,-0.937274167680738
126,1,-1.1653950076227866,-0.557201532092122,-1.18389982427512,-0.574126834496563,-1.14919748985415,-0.537965900315013
127,1,-1.1496093465582033,-0.551575681255647,-1.16308770873909,-0.574126834496563,-1.13654284108137,-0.537965900315013
128,1,-0.7071068246659822,1.0715045697578867,-0.719337986546065,1.05492127458866,-0.690865848166123,1.09188959650244
129,1,-0.7007065907529754,1.0519550188001598,-0.719337986546065,1.03324094362926,-0.690865848166123,1.06770283818256
130,1,-1.0863460187829235,0.40369364157666204,-1.09730252473257,0.392276307201299,-1.07925987091063,0.417134126281739
131,1,-0.19128845572575168,-1.2853191754074034,-0.212429557014467,-1.30236019884358,-0.174924132559883,-1.26228954394817
132,1,-0.194285681221565,-1.30942752909427,-0.212429557014467,-1.33461460500877,-0.174924132559883,-1.29130778343046
133,1,-1.2223375846258433,0.29409813259666095,-1.2391983811555,0.279216076624977,-1.2111832714012,0.310975066830172
134,1,-1.2348346781036665,0.3086773754347587,-1.24867455183467,0.292103254334834,-1.21663110132083,0.32295380513927
135,1,1.2920548250123034,0.22983289096360063,1.27169738172404,0.217884553949982,1.30637812175903,0.248091312133831
136,1,-1.2619525926167634,-0.421846352433111,-1.28038995880852,-0.437792337821658,-1.25173495747478,-0.403459954723428
137,1,1.3113191864249734,0.23346696978735096,1.29808897155384,0.217884553949982,1.32949046596205,0.248091312133831
138,1,1.1945759470875834,0.24520644873725037,1.18522212555844,0.235123336125278,1.21002761926648,0.261052706681775
139,1,0.538389487573223,-1.1561451891275,0.523519225172373,-1.17028652110915,0.547027511228876,-1.14628743304949
140,1,0.5343982276759266,-1.1421812049929667,0.523519225172373,-1.15186161322386,0.54462172631842,-1.12839456870555
141,1,1.2044650314796834,0.25488792028510265,1.18522212555844,0.239443303404698,1.21814534961413,0.264167750768835
142,1,-0.7377489385127113,1.0522732349531398,-0.75026068804784,1.03330645242127,-0.719337986546065,1.06859197784949
143,1,-0.725854038857773,1.0342049671026035,-0.743648140944229,1.01438717429788,-0.714575989083025,1.05492127458866
144,1,1.1746475555163034,0.3220860210669267,1.16259296573992,0.308947592593359,1.18945867620401,0.32877303478883
145,1,1.1597769693565034,0.317720082522103,1.14484691772461,0.308947592593359,1.17189102460498,0.328537435818591
146,1,-0.7232356998343538,1.0788173791053066,-0.739252473671237,1.05492127458866,-0.711116639285759,1.09188959650244
147,1,-0.6874351284670723,-1.0339632824783267,-0.704012069247489,-1.0443136632118,-0.678278054438702,-1.0202703421772
148,1,-0.692016952144099,-1.0472711609276033,-0.704012069247489,-1.06019397752503,-0.678278054438702,-1.03730584204598
149,1,1.16835567513929,0.43609675059970837,1.15414508472889,0.422221927836987,1.17799459511884,0.451093287204099
150,1,1.18447636205513,0.43813493570726364,1.17292734557014,0.422221927836987,1.20250714547641,0.451093287204099
151,1,1.1438046692202868,0.4251817187321216,1.12738531430046,0.406904689481537,1.15414508472889,0.434975036758039
152,1,1.13323260616694,0.4160906830343117,1.12242889556885,0.406904689481537,1.14988360863151,0.433665429956789
153,1,1.1745475387108302,0.334597212774491,1.16259296573992,0.328537435818591,1.18945867620401,0.346481167716052
154,1,1.1878758049421634,0.3429238171574503,1.17159097418856,0.32877303478883,1.20257776443392,0.353517248967469
155,1,1.2750669299693767,-0.21327704584751336,1.2588468981328,-0.229275464737929,1.29761555766361,-0.198076891872301
156,1,1.2532434918020734,-0.20835577779103834,1.2321452431617,-0.229275464737929,1.26873833411172,-0.197714976762885
157,1,-0.12779856465964734,1.2890801581150135,-0.143523724203304,1.27527079461231,-0.10841825764149,1.30696705328832
158,1,-0.11879524253035267,1.3029121623094067,-0.143523724203304,1.28500262644441,-0.104443745746264,1.31676680719549
159,1,-0.12187591853344933,1.32286556667522,-0.143523724203304,1.30696705328832,-0.104443745746264,1.34486283954185
160,1,-1.1513146893314132,0.6049453649675124,-1.17158687887457,0.59223636739683,-1.13776807056691,0.622286825117535
161,1,-1.1678124633346567,0.6209259662819177,-1.18726139257664,0.600312902388172,-1.14458911855276,0.640178171340046
162,1,1.1888561963652735,0.3136702296130173,1.17189102460498,0.303290061456863,1.20521888828683,0.32877303478883
163,1,1.2061983380396268,0.3207181760842794,1.18945867620401,0.303290061456863,1.22391744962804,0.330091432007145
164,1,1.2018662337760733,0.26828979583349694,1.18522212555844,0.261052706681775,1.21814534961413,0.279648930049881
165,1,1.21459137266466,0.276364881427375,1.20223122615565,0.264167750768835,1.2233975422242,0.285277963463409
166,1,1.1887651858171366,0.275501512580876,1.17884220573732,0.261052706681775,1.20223122615565,0.285802901010972
167,1,1.17333013381516,0.2714647317331403,1.15592607014972,0.261052706681775,1.18522212555844,0.285802901010972
168,1,-0.9530586378175899,0.7456957191027355,-0.965281787053611,0.732148655681753,-0.946660819977663,0.757950291180964
169,1,-0.9379174473708968,0.7435227876998374,-0.947233306421496,0.732148655681753,-0.919858215713531,0.757950291180964
170,1,-0.6511811055891537,1.1291722189883266,-0.670174472212439,1.10924179094755,-0.641612173101121,1.14578133777493
171,1,-0.6623103932798388,1.14913638008061,-0.675000036173176,1.1324935282425,-0.641756671453901,1.1691342742244
172,1,-0.7562151477849587,1.0537113638164601,-0.774736614362807,1.03330645242127,-0.743648140944229,1.06859197784949
173,1,1.260417304193,-0.2505883557642173,1.24299003456601,-0.263493394163622,1.27941497988019,-0.229275464737929
174,1,1.2407132734406703,-0.24122048948759134,1.2203028876232,-0.263493394163622,1.2588468981328,-0.229275464737929
175,1,-0.7920907413961077,1.0254944489628566,-0.801834533821189,1.01077985751735,-0.772874845589427,1.04436497949518
176,1,-0.7822594289196737,1.0049536861672603,-0.801562844777707,0.982742691108391,-0.772340596391887,1.02133850987604
177,1,-1.0491195798485167,0.702065756220316,-1.0655952257028,0.683004551131385,-1.02978980413994,0.715546504794873
178,1,-1.0323092580426168,0.6903930404309583,-1.05197370970281,0.6805283574268,-1.0151642602851,0.70764621273469
179,1,0.5298971764549893,-1.1674687283686198,0.519144792963719,-1.18025805077285,0.547027511228876,-1.15186161322386
180,1,-1.10922048975657,0.7316896241935359,-1.12694829956432,0.713367564211195,-1.08544555565807,0.741218750081499
181,1,0.08137032304942547,-1.2840388281913835,0.0672797124012959,-1.30405102722451,0.095136930125717,-1.27357927568435
182,1,0.08537286053950129,-1.2616040844760932,0.0672797124012959,-1.27448618166529,0.095136930125717,-1.23674679607864
183,1,0.7128617633362156,-0.9712464339580587,0.693048010036619,-0.984508019175491,0.727103366930229,-0.954423034894602
184,1,0.70209775625039,-0.9550408576499984,0.693048010036619,-0.974808247804083,0.718433913041799,-0.93589129025131
185,1,-0.662234666273442,1.11175883566044,-0.674917353506766,1.09354118779127,-0.641612173101121,1.1324935282425
186,1,-0.6527502160810926,1.0923636250163633,-0.674917353506766,1.07430789631027,-0.641612173101121,1.10924179094755
187,1,0.02080927703300656,-1.2948117812188198,0.00856598559633008,-1.31106584682291,0.0384780475993513,-1.27663600068717
188,1,0.028754737290469828,-1.3186956514432333,0.00856598559633008,-1.34828761136041,0.0392201786757281,-1.29673349614638
189,1,1.2785113958326333,-0.24328570338104702,1.2588468981328,-0.258996208391101,1.29727230948491,-0.229275464737929
190,1,1.26645901588627,-0.270121512349018,1.24299003456601,-0.287874934492331,1.27941497988019,-0.258996208391101
191,1,0.7546774908451317,-0.9464876973342164,0.743840845371189,-0.963334662943765,0.771900163492573,-0.933272676780877
192,1,-0.43730003586449673,-1.2315524269071467,-0.454982406173151,-1.23926563713519,-0.42079393936186,-1.2170650037762
193,1,0.09447449318420582,-1.2967687797008767,0.0816943266212635,-1.31176913021283,0.106592222805637,-1.27448618166529
194,1,-0.06764388288179053,-1.3201822992083967,-0.0784400758865725,-1.34657523364208,-0.0481481323283451,-1.3015912217188
195,1,-0.05526939972264283,-1.3357477642424733,-0.0784400758865725,-1.34828761682103,-0.0392199909530109,-1.31238044226431
196,1,-0.06806750795442863,-1.2843976079332833,-0.076343440430454,-1.3015912217188,-0.0531990824337279,-1.26851099353229
197,1,-0.06005475100629737,-1.2704872851591602,-0.074660000999104,-1.28309060854876,-0.0523051695860602,-1.25986025339643
198,1,-0.3374792470863457,1.2350188270839502,-0.350495981287745,1.21828514837919,-0.327425206762878,1.24407940982061
199,1,-1.1974024324665433,0.3711089775579263,-1.20835839624855,0.362116845977987,-1.18339736856064,0.383763022531196
200,1,-1.21092963070641,0.378298975529896,-1.22397896328024,0.362116845977987,-1.20045153259044,0.389017058080505
201,1,1.22783416961754,-0.29814961080939867,1.21919345387806,-0.313256629869205,1.24213390842906,-0.28404646742719
202,1,1.2107526230246233,-0.29936208200194264,1.19088926865031,-0.313256629869205,1.2221751465455,-0.28404646742719
203,1,1.2002930510085468,-0.287301778307427,1.19079643049727,-0.300783148709433,1.21919345387806,-0.277075718785658
204,1,1.26096961123325,-0.30293480838102266,1.24213390842906,-0.323783755518936,1.27697203321261,-0.287874934492331
205,1,1.0316830082598767,0.8005525830569598,1.01265120772387,0.786554335426048,1.04424376036406,0.816779523825813
206,1,1.2844238951861433,-0.307579131077332,1.26380289205808,-0.323783755518936,1.31249676028774,-0.287874934492331
207,1,1.2540319920692267,-0.28283802126258467,1.24213390842906,-0.297145735131801,1.27697203321261,-0.263493394163622
208,1,1.2347724656243766,-0.2815618655742043,1.21919345387806,-0.297145735131801,1.24299003456601,-0.263493394163622
209,1,-1.0998895420131567,0.6261315736069183,-1.11332500783555,0.610848119908435,-1.07679976785922,0.639126109857048
210,1,-1.08847593075458,0.6107243651725544,-1.1095438503447,0.592904484553956,-1.07679976785922,0.628420491055272
211,1,-1.0691985800023966,0.6060475044746892,-1.07908417405982,0.592904484553956,-1.05171179808815,0.628420491055272
212,1,-1.1285228482656735,0.6559930292279866,-1.14804951111818,0.639126109857048,-1.11332500783555,0.677833698012232
213,1,-1.1471259527254,0.6679509775368134,-1.16913432121473,0.65101927981468,-1.12419402584329,0.677833698012232
214,1,-0.802718281216939,0.9625691645733454,-0.81315751843643,0.948198709649243,-0.78562380245569,0.979526492962223
215,1,-0.7948847457409633,0.9460332133160714,-0.81315751843643,0.929918639190401,-0.78562380245569,0.95998229110857
216,1,0.7655233845561332,-0.9601936378956418,0.748291463671633,-0.974390498465153,0.776378526504194,-0.942855752278007
217,1,1.1779570179136798,0.4659662124596857,1.16682060209146,0.451093287204099,1.19412310607944,0.475850945639125
218,1,1.2924602123658067,-0.27320765147698167,1.27697203321261,-0.287874934492331,1.32099362400462,-0.258996208391101
219,1,1.3034874725016568,-0.2905684830868576,1.27697203321261,-0.311078703220729,1.32099362400462,-0.272751811547513
220,1,-0.7168118686888062,1.1311907577925202,-0.741218828534172,1.11858276431896,-0.701107345178564,1.14804126109433
221,1,1.0425722257610701,-0.49197468785493,1.02795608990988,-0.509479275390839,1.06064140001443,-0.479019323730449
222,1,1.05393149052431,-0.5051052690136174,1.0391191873589,-0.518411067206511,1.0620338841996,-0.487425464443502
223,1,-0.6761266484249661,1.0747041379386166,-0.690865848166123,1.06286838784202,-0.662596743602009,1.09354118779127
224,1,-0.265218293029684,-1.1898836278347635,-0.277423743643259,-1.20565967334226,-0.252624585600675,-1.17052105593343
225,1,0.25840126616531534,1.2999881637110666,0.241773021959406,1.28081440089394,0.272751903509015,1.32099360501689
226,1,-0.25981494625151735,-1.2069443470815902,-0.277423743643259,-1.22170321367391,-0.249396509510618,-1.1934701542286
227,1,0.0007816521386561597,-1.2876759473864032,-0.0216048270836999,-1.31106584682291,0.0153837979033383,-1.27532599464913
228,1,0.0015923716879354653,-1.2663306211723835,-0.0216048270836999,-1.27663600068717,0.0153837979033383,-1.24702986818085
229,1,1.0267829187829935,-0.49753761640300836,1.0132734790802,-0.509479275390839,1.0391191873589,-0.479019323730449
230,1,-0.003024755019749803,-1.1790223673632332,-0.0158698082200219,-1.19055219059102,0.00589134906662796,-1.16285190742282
231,1,-0.012816993969471523,-1.1687140814272532,-0.0234853677825372,-1.18366300407586,0.00090419409414453,-1.15962733278308
232,1,1.1340427940839402,-0.3824829626093387,1.11733249093486,-0.399911205441182,1.14288435315426,-0.365996525785274
233,1,1.1514462357774666,-0.381961686349104,1.1419115381627,-0.399911205441182,1.16954281601544,-0.365996525785274
234,1,-1.1075538145473867,0.6599120410836626,-1.12419402584329,0.639126109857048,-1.08514240996332,0.677833698012232
235,1,-1.0917557285526966,0.6434409720980093,-1.11332500783555,0.628420491055272,-1.07679976785922,0.662776315381708
236,1,0.008291966679499297,-1.17617377704243,0.00090419409414453,-1.19055219059102,0.0180803568777254,-1.16285190742282
237,1,0.1532779071900733,-1.3191132883684467,0.135768235648003,-1.33973870593498,0.167483541934496,-1.30155690097454
238,1,-1.0702301825710434,-0.598551258915997,-1.07732334337464,-0.612882447098385,-1.05614018077807,-0.585987858619113
239,1,-1.0843050308033535,-0.5986342586296017,-1.098364725475,-0.612882447098385,-1.07722702356042,-0.585987858619113
240,1,-1.1836485846080602,-0.235361391394045,-1.19723828165946,-0.2499540208986,-1.17396821539012,-0.226053356060476
241,1,-1.1681443314232067,-0.23952770054149433,-1.1797392567746,-0.2499540208986,-1.1507255221049,-0.226053356060476
242,1,-1.2428344642895166,0.0028788471729648602,-1.25808963709097,-0.00925568233102687,-1.22273099211424,0.0166789516831597
243,1,-1.26221001529514,0.005885073319964109,-1.28085764513111,-0.00925568233102687,-1.24768276366334,0.0166789516831597
244,1,-1.0816619953015134,-0.5737353118451817,-1.09727035604364,-0.585987858619113,-1.07048860630048,-0.562108912714302
245,1,-1.0909540350263534,-0.5853764976641833,-1.098364725475,-0.597032470171307,-1.07722702356042,-0.57310916420213
246,1,0.8642635235397771,-0.8238425256026597,0.850500673132683,-0.840535748769499,0.875137160889606,-0.807764229241526
247,1,0.8775403294976303,-0.82760602588613,0.867152736597042,-0.840535748769499,0.890331091006243,-0.807764229241526
248,1,-0.240596964063069,-1.18719624029018,-0.252624585600675,-1.19782344147493,-0.230096933071271,-1.17029512516701
249,1,-0.8663539456035663,-0.9553293345419439,-0.879519453751712,-0.973395529086234,-0.851531620158324,-0.945864758722702
250,1,1.1592748991200132,-0.36464793917889765,1.14288435315426,-0.379977327820856,1.16954281601544,-0.347969963930563
251,1,1.17697956523197,-0.3631124380554353,1.16539752819034,-0.379977327820856,1.19599835149013,-0.347969963930563
252,1,1.12606515082536,-0.3655122997004923,1.11733249093486,-0.38154115660156,1.14288435315426,-0.348999216714643
253,1,1.1080083284004467,-0.3648905416776054,1.08871388587952,-0.38154115660156,1.11797860838696,-0.348999216714643
254,1,0.9041581603955043,-0.90535432434561,0.887219277541831,-0.91732601515048,0.91798115885044,-0.885941997799168
255,1,0.8885143893539661,-0.8966824432802977,0.871049845725825,-0.91732601515048,0.907274044794242,-0.885941997799168
256,1,0.926997622229332,-0.9269070369744536,0.91798115885044,-0.940945301553548,0.943163468980921,-0.912794960087182
257,1,0.9392019799898293,-0.9408400759693057,0.919848238856635,-0.954594077071738,0.954594232131932,-0.926980849282631
258,1,1.1345170298300067,-0.349328266110218,1.11797860838696,-0.365996525785274,1.14288435315426,-0.332989055830737
259,1,0.27322741215910734,1.2984721740323566,0.260678873027525,1.28081440089394,0.286251459940782,1.32099360501689
260,1,1.1503233364311332,-0.348985181848858,1.1426881279488,-0.365996525785274,1.16539752819034,-0.332989055830737
261,1,-0.03809810512687137,1.3265821423259065,-0.0526119964774226,1.31364322288536,-0.0224622028017699,1.34828761318062
262,1,-0.8636596092098481,-0.9379087055464094,-0.879519453751712,-0.946727715816896,-0.851531620158324,-0.92113364209963
263,1,1.0900716719860333,0.6422886759875069,1.08014930285007,0.620508900354041,1.10744157276825,0.656512768543817
264,1,1.0366568214734133,-0.7277462270060733,1.02028742245816,-0.740246004051887,1.05647130267942,-0.709272118187279
265,1,-0.8815812667412146,-0.9631373908775599,-0.897213583571269,-0.973395529086234,-0.868010762900663,-0.945864758722702
266,1,1.07078182185858,-0.749768967178281,1.05647130267942,-0.767343114392108,1.08687028126771,-0.740246004051887
267,1,1.0872431625240733,-0.7611296646301294,1.06900388162861,-0.774328096407432,1.1058553246759,-0.741717783090848
268,1,0.11665074889994233,-1.2700421087285931,0.095136930125717,-1.28459525825197,0.1308532344597,-1.25104488626852
269,1,1.2858059999986098,-0.09315424241423269,1.27013496256559,-0.107171063506543,1.2999446325353,-0.0716686393757241
270,1,1.30217282175792,-0.08802575920104773,1.28733840489494,-0.107171063506543,1.31923542784352,-0.0716686393757241
271,1,0.934474054957786,-0.9135650899240457,0.91798115885044,-0.926980849282631,0.943163468980921,-0.900919460402324
272,1,0.34981790997668466,1.2850650825423136,0.335761251076937,1.27535656255751,0.364286793180924,1.30399987224691
273,1,0.9225109135622264,-0.8998854727628913,0.907274044794242,-0.912794960087182,0.942277537041997,-0.885941997799168
