target_id,lookup_table,sample_source,lookup_label,lookup_cell_id,lookup_status,lookup_x,lookup_y,lookup_material_id,cell_weight,distance_along_segment_m,band_min_m,band_max_m
taupe_03534,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.725591983306597,-0.1970814540617994,0,0.16666666666666666,0.2999999988257615,0.0,0.5
taupe_03534,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.824072758165594,-0.2144462720824042,0,0.16666666666666666,0.3999999984343487,0.0,0.5
taupe_03534,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.922553533024592,-0.231811090103009,0,0.16666666666666666,0.4999999980429359,0.0,0.5
taupe_03535,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.4301496587296,-0.1449869999999851,0,0.5,0.0,0.0,0.1
taupe_03535,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.5286304335886,-0.1623518180205899,0,0.5,0.0999999996085871,0.0,0.1
taupe_03536,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.627111208447598,-0.1797166360411946,0,1.0,0.1999999992171743,0.1,0.2
taupe_03537,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.725591983306597,-0.1970814540617994,0,1.0,0.2999999988257615,0.2,0.3
taupe_03538,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.824072758165594,-0.2144462720824042,0,1.0,0.3999999984343487,0.3,0.4
taupe_03539,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.922553533024592,-0.231811090103009,0,1.0,0.4999999980429359,0.4,0.5
taupe_03540,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.4301496587296,-0.1449869999999851,0,0.16666666666666666,0.0,0.0,0.5
taupe_03540,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.5286304335886,-0.1623518180205899,0,0.16666666666666666,0.0999999996085871,0.0,0.5
taupe_03540,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.627111208447598,-0.1797166360411946,0,0.16666666666666666,0.1999999992171743,0.0,0.5
taupe_03540,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.725591983306597,-0.1970814540617994,0,0.16666666666666666,0.2999999988257615,0.0,0.5
taupe_03540,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.824072758165594,-0.2144462720824042,0,0.16666666666666666,0.3999999984343487,0.0,0.5
taupe_03540,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.922553533024592,-0.231811090103009,0,0.16666666666666666,0.4999999980429359,0.0,0.5
taupe_03541,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.4301496587296,-0.1449869999999851,0,0.5,0.0,0.0,0.1
taupe_03541,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.5286304335886,-0.1623518180205899,0,0.5,0.0999999996085871,0.0,0.1
taupe_03542,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.627111208447598,-0.1797166360411946,0,1.0,0.1999999992171743,0.1,0.2
taupe_03543,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.725591983306597,-0.1970814540617994,0,1.0,0.2999999988257615,0.2,0.3
taupe_03544,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.824072758165594,-0.2144462720824042,0,1.0,0.3999999984343487,0.3,0.4
taupe_03545,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.922553533024592,-0.231811090103009,0,1.0,0.4999999980429359,0.4,0.5
taupe_03546,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.4301496587296,-0.1449869999999851,0,0.16666666666666666,0.0,0.0,0.5
taupe_03546,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.5286304335886,-0.1623518180205899,0,0.16666666666666666,0.0999999996085871,0.0,0.5
taupe_03546,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.627111208447598,-0.1797166360411946,0,0.16666666666666666,0.1999999992171743,0.0,0.5
taupe_03546,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.725591983306597,-0.1970814540617994,0,0.16666666666666666,0.2999999988257615,0.0,0.5
taupe_03546,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.824072758165594,-0.2144462720824042,0,0.16666666666666666,0.3999999984343487,0.0,0.5
taupe_03546,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.922553533024592,-0.231811090103009,0,0.16666666666666666,0.4999999980429359,0.0,0.5
taupe_03547,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.4301496587296,-0.1449869999999851,0,0.5,0.0,0.0,0.1
taupe_03547,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.5286304335886,-0.1623518180205899,0,0.5,0.0999999996085871,0.0,0.1
taupe_03548,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.627111208447598,-0.1797166360411946,0,1.0,0.1999999992171743,0.1,0.2
taupe_03549,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.725591983306597,-0.1970814540617994,0,1.0,0.2999999988257615,0.2,0.3
taupe_03550,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.824072758165594,-0.2144462720824042,0,1.0,0.3999999984343487,0.3,0.4
taupe_03551,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.922553533024592,-0.231811090103009,0,1.0,0.4999999980429359,0.4,0.5
taupe_03552,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.4301496587296,-0.1449869999999851,0,0.16666666666666666,0.0,0.0,0.5
taupe_03552,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.5286304335886,-0.1623518180205899,0,0.16666666666666666,0.0999999996085871,0.0,0.5
taupe_03552,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.627111208447598,-0.1797166360411946,0,0.16666666666666666,0.1999999992171743,0.0,0.5
taupe_03552,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.725591983306597,-0.1970814540617994,0,0.16666666666666666,0.2999999988257615,0.0,0.5
taupe_03552,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.824072758165594,-0.2144462720824042,0,0.16666666666666666,0.3999999984343487,0.0,0.5
taupe_03552,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.922553533024592,-0.231811090103009,0,0.16666666666666666,0.4999999980429359,0.0,0.5
taupe_03553,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.4301496587296,-0.1449869999999851,0,0.5,0.0,0.0,0.1
taupe_03553,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.5286304335886,-0.1623518180205899,0,0.5,0.0999999996085871,0.0,0.1
taupe_03554,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.627111208447598,-0.1797166360411946,0,1.0,0.1999999992171743,0.1,0.2
taupe_03555,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.725591983306597,-0.1970814540617994,0,1.0,0.2999999988257615,0.2,0.3
taupe_03556,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.824072758165594,-0.2144462720824042,0,1.0,0.3999999984343487,0.3,0.4
taupe_03557,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.922553533024592,-0.231811090103009,0,1.0,0.4999999980429359,0.4,0.5
taupe_03558,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.4301496587296,-0.1449869999999851,0,0.16666666666666666,0.0,0.0,0.5
taupe_03558,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.5286304335886,-0.1623518180205899,0,0.16666666666666666,0.0999999996085871,0.0,0.5
taupe_03558,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.627111208447598,-0.1797166360411946,0,0.16666666666666666,0.1999999992171743,0.0,0.5
taupe_03558,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.725591983306597,-0.1970814540617994,0,0.16666666666666666,0.2999999988257615,0.0,0.5
taupe_03558,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.824072758165594,-0.2144462720824042,0,0.16666666666666666,0.3999999984343487,0.0,0.5
taupe_03558,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.922553533024592,-0.231811090103009,0,0.16666666666666666,0.4999999980429359,0.0,0.5
taupe_03559,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.4301496587296,-0.1449869999999851,0,0.5,0.0,0.0,0.1
taupe_03559,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.5286304335886,-0.1623518180205899,0,0.5,0.0999999996085871,0.0,0.1
taupe_03560,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.627111208447598,-0.1797166360411946,0,1.0,0.1999999992171743,0.1,0.2
taupe_03561,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.725591983306597,-0.1970814540617994,0,1.0,0.2999999988257615,0.2,0.3
taupe_03562,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.824072758165594,-0.2144462720824042,0,1.0,0.3999999984343487,0.3,0.4
taupe_03563,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.922553533024592,-0.231811090103009,0,1.0,0.4999999980429359,0.4,0.5
taupe_03564,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.4301496587296,-0.1449869999999851,0,0.16666666666666666,0.0,0.0,0.5
taupe_03564,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.5286304335886,-0.1623518180205899,0,0.16666666666666666,0.0999999996085871,0.0,0.5
taupe_03564,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.627111208447598,-0.1797166360411946,0,0.16666666666666666,0.1999999992171743,0.0,0.5
taupe_03564,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.725591983306597,-0.1970814540617994,0,0.16666666666666666,0.2999999988257615,0.0,0.5
taupe_03564,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.824072758165594,-0.2144462720824042,0,0.16666666666666666,0.3999999984343487,0.0,0.5
taupe_03564,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.922553533024592,-0.231811090103009,0,0.16666666666666666,0.4999999980429359,0.0,0.5
taupe_03565,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.4301496587296,-0.1449869999999851,0,0.5,0.0,0.0,0.1
taupe_03565,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.5286304335886,-0.1623518180205899,0,0.5,0.0999999996085871,0.0,0.1
taupe_03566,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.627111208447598,-0.1797166360411946,0,1.0,0.1999999992171743,0.1,0.2
taupe_03567,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.725591983306597,-0.1970814540617994,0,1.0,0.2999999988257615,0.2,0.3
taupe_03568,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.824072758165594,-0.2144462720824042,0,1.0,0.3999999984343487,0.3,0.4
taupe_03569,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.922553533024592,-0.231811090103009,0,1.0,0.4999999980429359,0.4,0.5
taupe_03570,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.4301496587296,-0.1449869999999851,0,0.16666666666666666,0.0,0.0,0.5
taupe_03570,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.5286304335886,-0.1623518180205899,0,0.16666666666666666,0.0999999996085871,0.0,0.5
taupe_03570,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.627111208447598,-0.1797166360411946,0,0.16666666666666666,0.1999999992171743,0.0,0.5
taupe_03570,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.725591983306597,-0.1970814540617994,0,0.16666666666666666,0.2999999988257615,0.0,0.5
taupe_03570,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.824072758165594,-0.2144462720824042,0,0.16666666666666666,0.3999999984343487,0.0,0.5
taupe_03570,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.922553533024592,-0.231811090103009,0,0.16666666666666666,0.4999999980429359,0.0,0.5
taupe_03571,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.4301496587296,-0.1449869999999851,0,0.5,0.0,0.0,0.1
taupe_03571,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.5286304335886,-0.1623518180205899,0,0.5,0.0999999996085871,0.0,0.1
taupe_03572,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.627111208447598,-0.1797166360411946,0,1.0,0.1999999992171743,0.1,0.2
taupe_03573,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.725591983306597,-0.1970814540617994,0,1.0,0.2999999988257615,0.2,0.3
taupe_03574,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.824072758165594,-0.2144462720824042,0,1.0,0.3999999984343487,0.3,0.4
taupe_03575,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.922553533024592,-0.231811090103009,0,1.0,0.4999999980429359,0.4,0.5
taupe_03576,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.4301496587296,-0.1449869999999851,0,0.16666666666666666,0.0,0.0,0.5
taupe_03576,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.5286304335886,-0.1623518180205899,0,0.16666666666666666,0.0999999996085871,0.0,0.5
taupe_03576,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.627111208447598,-0.1797166360411946,0,0.16666666666666666,0.1999999992171743,0.0,0.5
taupe_03576,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.725591983306597,-0.1970814540617994,0,0.16666666666666666,0.2999999988257615,0.0,0.5
taupe_03576,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.824072758165594,-0.2144462720824042,0,0.16666666666666666,0.3999999984343487,0.0,0.5
taupe_03576,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.922553533024592,-0.231811090103009,0,0.16666666666666666,0.4999999980429359,0.0,0.5
taupe_03577,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.4301496587296,-0.1449869999999851,0,0.5,0.0,0.0,0.1
taupe_03577,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.5286304335886,-0.1623518180205899,0,0.5,0.0999999996085871,0.0,0.1
taupe_03578,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.627111208447598,-0.1797166360411946,0,1.0,0.1999999992171743,0.1,0.2
taupe_03579,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.725591983306597,-0.1970814540617994,0,1.0,0.2999999988257615,0.2,0.3
taupe_03580,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.824072758165594,-0.2144462720824042,0,1.0,0.3999999984343487,0.3,0.4
taupe_03581,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.922553533024592,-0.231811090103009,0,1.0,0.4999999980429359,0.4,0.5
taupe_03582,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.4301496587296,-0.1449869999999851,0,0.16666666666666666,0.0,0.0,0.5
taupe_03582,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.5286304335886,-0.1623518180205899,0,0.16666666666666666,0.0999999996085871,0.0,0.5
taupe_03582,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.627111208447598,-0.1797166360411946,0,0.16666666666666666,0.1999999992171743,0.0,0.5
taupe_03582,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.725591983306597,-0.1970814540617994,0,0.16666666666666666,0.2999999988257615,0.0,0.5
taupe_03582,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.824072758165594,-0.2144462720824042,0,0.16666666666666666,0.3999999984343487,0.0,0.5
taupe_03582,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.922553533024592,-0.231811090103009,0,0.16666666666666666,0.4999999980429359,0.0,0.5
taupe_03583,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.4301496587296,-0.1449869999999851,0,0.5,0.0,0.0,0.1
taupe_03583,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.5286304335886,-0.1623518180205899,0,0.5,0.0999999996085871,0.0,0.1
taupe_03584,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.627111208447598,-0.1797166360411946,0,1.0,0.1999999992171743,0.1,0.2
taupe_03585,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.725591983306597,-0.1970814540617994,0,1.0,0.2999999988257615,0.2,0.3
taupe_03586,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.824072758165594,-0.2144462720824042,0,1.0,0.3999999984343487,0.3,0.4
taupe_03587,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.922553533024592,-0.231811090103009,0,1.0,0.4999999980429359,0.4,0.5
taupe_03588,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.4301496587296,-0.1449869999999851,0,0.16666666666666666,0.0,0.0,0.5
taupe_03588,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.5286304335886,-0.1623518180205899,0,0.16666666666666666,0.0999999996085871,0.0,0.5
taupe_03588,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A7,5763,outside_mesh_bbox_nearest_cell,13.627111208447598,-0.1797166360411946,0,0.16666666666666666,0.1999999992171743,0.0,0.5
